year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2015;419;8-04-2015;08-04-2015;91853;06-03-2015;;etajare,reabilitare termica;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Brâncusi Constantin, nr. 53";"REABILITARE TERMICA SI MANSARDARE LOCUINTA UNIFAMILIALA SI IMPREJMUIRE"
2015;420;8-04-2015;23-03-2015;98932;12-03-2015;;schimbare destinatie,amenajare;;"judetul Cluj, Strada Republicii, nr. 88, ap. 1";"AMENAJARE SPATIU LOCATIV PENTRU SCHIMBARE DESTINATIE IN CABINET STOMATOLOGIC SI AMPLSARE FIRMA PE FATADA. In urmatoarele conditii: Firma se va realiza fara lumina intermitenta. Durata de existenta firma: pe perioada functionarii cabinetului stomatologic."
2015;421;8-04-2015;18-03-2015;83644;02-03-2015;;construire,extindere,modificare solutie,modernizare,bransare,amenajare;locuinte unifamiliale-izolate,birouri,amenajari exterioare,hala;"judetul Cluj, Strada Orastiei, nr. 10";"MODIFICARE DE SOLUTIE LA LUCRARI DE EXTINDERE SI MODERNIZARE CORPURI EXISTENTE PENTRU REALIZARE CLADIRE DE BIROURI SI HALA DE DEPOZITARE, CONSTRUIRE REZERVOR DE APA SI CASA POARTA, AMENAJARI EXTERIOARE  AUTORIZATE CU A.C. NR.669/17.06.2014. Modificari propuse: extindere hala, renuntare la amenajarile din corpul C4 si amenajare birouri in volumul halei, renuntare la corpul „casa poarta”."
2015;423;8-04-2015;27-03-2015;115717;24-03-2015;;extindere,etajare;imprejmuire,amenajari exterioare;"judetul Cluj, Strada Maramuresului, nr. 27";"EXTINDERE, ETAJARE ŞI MANSARDARE LOCUINŢĂ , ÎMPREJMUIRE TEREN ŞI AMENAJĂRI EXTERIOARE ,"
2015;424;9-04-2015;09-04-2015;99638;12-03-2015;Dp+P+Ep;amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Donath, nr. 56";"XTINDERE LOCUINTA UNIFAMILIALA CU REGIM FINAL DE INALTIME Dp+P+Ep si AMENAJARI EXTERIOARE"
2015;425;9-04-2015;16-03-2015;69453;19-02-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Calea Borhanciului,, nr. 142";"LOCUINTA UNIFAMILIALA P+E si AMENAJARI EXTERIOARE"
2015;426;9-04-2015;20-01-2015;9637;09-01-2015;P+M;extindere,modificare solutie;locuinte unifamiliale-izolate;"judetul Cluj, Strada Actorului, nr. 10";"MODIFICARE DE SOLUTIE AUTORIZATA CU A.C. 914 DIN 27.08.2014, EXTINDERE  LOCUINTA UNIFAMILIALA P+M"
2015;427;14-04-2015;14-04-2015;97978;11-03-2015;Dp+P+E;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, aleea Toplita, nr. 8";"CASA UNIFAMILIALA cu regimul de inaltime Dp+P+E,imprejmuirea terenului"
2015;428;15-04-2015;30-03-2015;117616;25-03-2015;;extindere,bransare;;"judetul Cluj, LUMINISULUI  NR. 1, 1A ,3 corp C1 şi C2 ,5, 7";"EXTINDERE CONDUCTA SI 6 BRANSAMENTE GAZE"
2015;429;16-04-2015;26-03-2015;111855;20-03-2015;S+P+3E;construire,amenajare;locuinte unifamiliale-insiruite,locuinte colective,amenajari exterioare;"judetul Cluj, Dimitrie PACIUREA, nr. 2-4";"IMOBIL DE LOCUINTE COLECTIVE S+P+3E-IMOBIL "B CU 20 UNITATI INDIVIDUALE, AMENAJARI EXTERIOARE."
2015;430;16-04-2015;19-03-2015;67084;18-02-2015;P+1;extindere,etajare,consolidare;locuinte unifamiliale-izolate;"judetul Cluj, Strada Coposu Corneliu, nr. 57";"INTRARE IN LEGALITATE CONFORM PREVEDERILOR PROCESULUI VERBAL DE CONSTATARE SI SANCTIONARE A CONTRAVENTIILOR NR.0041614 DIN 04.02.2015 PENTRU  LUCRARI DE CONSOLIDARE, REABILITARE, EXTINDERE SI ETAJARE CASA DE LOCUIT CU REGIM FINAL DE INALTIME P+1 CU MODIFICARI DE SOLUTIE LA AC NR.604/04.06.2014"
2015;431;16-04-2015;19-03-2015;86844;04-03-2015;;amenajare;amenajari exterioare;"judetul Cluj, Strada Tebei, nr. 22,24";"AMENAJARE SPATIU DE LOCUIT IN POD EXISTENT SI AMENAJARI EXTERIOARE"
2015;432;16-04-2015;19-03-2015;104087;16-03-2015;;modificari interioare;locuinte unifamiliale-izolate,comert;"judetul Cluj, Strada Piezisa, nr. 22";"schimabre destinatie din locuinta in spatiu comercial si modificari interioare"
2015;433;16-04-2015;16-04-2015;105968;17-03-2015;S+P+E+M;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Ferenc erkel,Strada, nr. 16";"IMOBIL DE LOCUINTE COLECTIVE S+P+E+M CU 6 AP, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2015;434;16-04-2015;16-04-2015;119716;26-03-2015;;extindere,bransare;;"judetul Cluj, Dariu Pop , nr.  nr. 13";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI    BRANSAMENT   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,     P.R."
2015;435;16-04-2015;03-04-2015;126511;31-03-2015;;bransare;;"judetul Cluj, IOAN BUTEANU, nr. 5";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ   ( in montaj subteran)   si P.R."
2015;436;16-04-2015;03-04-2015;126493;31-03-2015;;bransare;;"judetul Cluj, OASULUI, nr. 272E";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ   ( in montaj subteran)   si P.R."
2015;437;16-04-2015;06-04-2015;128167;01-04-2015;;bransare;;"judetul Cluj, Strada Gaudi Antonio, nr. 26E";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;438;16-04-2015;30-03-2015;118796;26-03-2015;;extindere,bransare;;"judetul Cluj, TUDOR MUSATESCU, nr. 26";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI    BRANSAMENT   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,     P.R."
2015;439;16-04-2015;16-04-2015;99880;12-03-2015;P+M;etajare;;"judetul Cluj, DECEBAL, nr. 10, ap. 8";"Mansardare ap.8 cu regimul de inaltime P+M"
2015;440;16-04-2015;31-03-2015;110476;19-03-2015;S+P+2E;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Bolintineanu Dimitrie,Strada, nr. 30";"IMOBIL DE LOCUINTE COLECTIVE S+P+2E CU 3 APARTAMENTE, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;441;16-04-2015;06-03-2015;83238;02-03-2015;;etajare,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, Strada Kovari László, nr. 15, ap. 3";"REORGANIZARE INTERIOARA SI MANSARDARE APARTAMENT NR.3,  AMENAJARI EXTERIOARE"
2015;442;16-04-2015;12-03-2015;93579;09-03-2015;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Fagetului, nr. 30B";"CONSTRUIRE LOCUINTE INDIVIDUALE CUPLATE TIP VILA CU REGIM DE INALTIME P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;443;16-04-2015;31-03-2015;114095;23-03-2015;;extindere,renovare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Meteor, nr. 71D";"EXTINDERE SI REFATADIZARE CASA UNIFAMILIALA, AMENAJARI EXTERIOARE"
2015;444;17-04-2015;17-04-2015;115919;24-03-2015;;schimbare destinatie,amplasare;locuinte unifamiliale-izolate,comert,marcare;"judetul Cluj, Strada Cojocnei, nr. 23, ap. 4";"SCHIMBARE DESTINATIE din LOCUINTA IN SPATIU COMERCIAL SI AMPLASARE FIRMA LUMINOASA"
2015;445;17-04-2015;17-04-2015;111800;20-03-2015;;amenajare,amplasare;marcare,amenajari interioare;"judetul Cluj, Piata Cipariu Timotei, nr. 3, ap. 3";"AMENAJARI INTERIOARE, REALIZARE ACCES SI AMPLASARE FIRMA LUMINOASA"
2015;446;17-04-2015;17-04-2015;118012;25-03-2015;;renovare,continuare lucrari,reabilitare termica,amenajare;;"judetul Cluj, Bulevard Muncii, nr. 18";"CONTINUARE LUCRARI FARA MODIFICAREA SOLUTIEI CONSTRUCTIVE AUTORIZATA INITIAL CU AC 1464 DIN 18.11.2010 PENTRU REABILITARE TERMICA , REFATADIZARE SI REAMENAJARE LA CLADIRILE A,B SI C"
2015;447;17-04-2015;25-03-2015;90283;05-03-2015;;etajare,continuare lucrari;locuinte colective;"judetul Cluj, Strada Lunii, nr. 13, ap. 39,40";"CONTINUARE FARA MODIFICARE SOLUTIE CONSTRUCTIVA AUTORIZATA CU A.C. nr.449/26.04.2011 PENTRU LUCRARI DE „MANSARDARE BLOC DE LOCUINTE, REALIZARE 6 APARTAMENTE”. In urmatoarele conditii: receptionarea lucrarilor de mansardare se va efectua numai dupa receptionarea si predarea parcarilor aferente catre Serviciul public de parcari."
2015;448;17-04-2015;25-03-2015;90283;05-03-2015;;continuare lucrari,amenajare;;"judetul Cluj, lunii";"CONTINUARE FARA MODIFICARE SOLUTIE CONSTRUCTIVA AUTORIZATA CU A.C. nr.450/26.04.2011 PENTRU LUCRARI DE „AMENAJARE 6 LOCURI DE PARCARE PE STR.LUNII, AFERENTE BLOCULUI DE LOCUINTE L12, IN SISTEM PROVIZORIU”. In urmatoarele conditii: Investitorul va ceda toate drepturile asupra parcarilor in favoarea Primariei municipiului Cluj-Napoca. Investitor: S.C. MEDINVEST S.R.L. (CUI 13799474)."
2015;449;17-04-2015;03-04-2015;126517;31-03-2015;;bransare;;"judetul Cluj, Strada Goga Octavian, nr. 35";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;450;17-04-2015;07-04-2015;128559;01-04-2015;;modificari interioare;locuinte colective;"judetul Cluj, SCORŢARILOR NR. 11 BLOC D11  SCARA 3 ET.4 APT. 44";"MODIFICĂRI INTERIOARE APARTAMENT ."
2015;451;17-04-2015;24-03-2015;101377;13-03-2015;P+E;construire;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Viile Dâmbu Rotund, nr. 15E";"CONSTRUIRE LOCUINTA UNIFAMILIALA P+E ŞI AMENAJĂRI EXTERIOARE"
2015;452;20-04-2015;20-04-2015;69086;19-02-2015;S+P+6E;construire,amenajare;comert,imprejmuire,amenajari exterioare;"judetul Cluj, CALEA MANASTUR , nr. 30-32";"CONSTRUIRE IMOBIL A CU FUNCTIUNI MIXTE (CU 28 APRTAMENTE SI 2 SPATII COMERCIALE) S+P+6E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;453;20-04-2015;31-03-2015;106004;17-03-2015;S+P+E+Eretras;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Carmen Silva, nr. 14A";"IMOBIL DE LOCUINTE COLECTIVE S+P+E+Eretras CU 3 APARTAMENTE, ÎMPREJMUIRE, AMENAJARI EXTERIOARE."
2015;454;20-04-2015;20-04-2015;91117;06-03-2015;;construire,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, THEODOR CAPIDAN, nr. 9-11";"CONSTRUIRE IMOBIL LOCUINTE COLECTIVE - IMOBIL TIP A cu 16 APARTAMENTE S+P+3E+4E RETRAS si AMENAJARI EXTERIOARE"
2015;455;20-04-2015;19-03-2015;103979;16-03-2015;;extindere,bransare;;"judetul Cluj, Strada Ionesco Eugen, nr. 67, bl. A";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI    BRANSAMENT   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,     P.R."
2015;456;20-04-2015;03-04-2015;113871;23-03-2015;S+P+E;construire;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, VOIEVODUL MENUMORUT , nr. 12-12A";"CONSTRUIREA A DOUĂ  LOCUINŢE UNIFAMILIALE ,în regim cuplat  S+P+E , ÎMPREJMUIRE TEREN şi AMENAJĂRI EXTERIOARE."
2015;457;20-04-2015;20-04-2015;97829;11-03-2015;P+M;extindere,etajare;locuinte unifamiliale-izolate;"judetul Cluj, Strada Luncii, nr. 18";"MANSARDARE SI EXTINDERE CASA FAMILIALA P+M"
2015;458;20-04-2015;20-04-2015;116190;24-03-2015;;amplasare;marcare;"judetul Cluj, .  NAPOCA NR. 2-4 colţ cu P-ţa Unirii nr.9";"MONTAREA   DE   FIRME LUMINOASE     ÎN SISTEM PROVIZORIU ŞI DEMONTABIL  pe durata existenţei   contractului de închiriere  ."
2015;459;20-04-2015;20-04-2015;106049;17-03-2015;S+P+E+E retras;construire;locuinte colective,imprejmuire;"judetul Cluj, Carmen Silva,, nr. 14";"Imobil colectiv cu trei apartamente,imprejmuire teren-loc de joaca ,PG,regimul de inaltime S+P+E+E retras"
2015;460;20-04-2015;20-04-2015;111862;20-03-2015;S+P+3E;construire;locuinte colective;"judetul Cluj, Dimitrie  PACIUREA, nr. 6-8";"IMOBIL DE LOCUINTE COLECTIV -tip A cu 20 apartamente cu regimul de inaltime S+P+3E"
2015;461;20-04-2015;13-02-2015;40113;30-01-2015;D+P+4E+Eretras;amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, DUNARII, nr. 144";"CORP DE CLADIRE LOCUINTE COLECTIVE D+P+4E+Eretras, AMENAJARI EXTERIOARE"
2015;462;21-04-2015;21-04-2015;79698;26-02-2015;;consolidare;;"judetul Cluj, Constanta SI  SOMESULUI, nr. 30, 14";"CONSOLIDARE SI REABILITARE IMOBIL EXISTENT CORP C14"
2015;463;21-04-2015;21-04-2015;86050;03-03-2015;D+P+2E;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, teo peter, nr. 11Aprov";"IMOBIL DE LOCUINTE COLECTIVE CU 6 AP. D+P+2E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2015;464;22-04-2015;22-04-2015;89674;05-03-2015;S+P+2E;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Kos Karoly, nr. 22";"LOCUINTA COLECTIVA CU 6 APARTAMENTE, S+P+2E, AMENAJARI EXTERIOARE SI IMPREJMUIRE"
2015;465;23-04-2015;23-04-2015;118736;26-03-2015;;etajare,modificari interioare;locuinte unifamiliale-izolate;"judetul Cluj, Strada Ciresilor, nr. 1, ap. 1";"MODIFICARI INTERIOARE SI ETAJARE LOCUINTA"
2015;466;23-04-2015;23-04-2015;130510;02-04-2015;D+P+E;construire;locuinte unifamiliale-izolate,locuinte colective,imprejmuire;"judetul Cluj, Barc II, nr. 33A";"Casa cu doua apartamente ,imprejmuire teren cu regimul D+P+E"
2015;467;23-04-2015;23-04-2015;135961;07-04-2015;D+P+2E;construire;locuinte unifamiliale-izolate,locuinte colective,imprejmuire;"judetul Cluj, CAMPULUI, nr. 185 A";"LOCUINTA COLECTIVA CU 3 APARTAMENTE,IMPREJMUIRE TEREN CU REGIMUL D+P+2E-IMOBIL B"
2015;468;23-04-2015;02-04-2015;111894;20-03-2015;;etajare,modificari interioare;locuinte unifamiliale-izolate,amenajari interioare;"judetul Cluj, Strada France Anatole, nr. 33";"RECOMPARTIMENTARE SI MANSARDARE CASĂ UNIFAMILIALĂ."
2015;469;23-04-2015;09-04-2015;134388;06-04-2015;;bransare;;"judetul Cluj, Strada Nottara Constantin, nr. 19";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;470;23-04-2015;09-04-2015;134394;06-04-2015;;bransare;;"judetul Cluj, CUCULUI, nr. 4";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;471;24-04-2015;09-04-2015;107807;18-03-2015;;amplasare;marcare;"judetul Cluj, Strada Vlaicu Aurel, nr. 1, ap. 144/1";"AMPLASARE FIRME LUMINOASE PE FATADA. In urmatoarele conditii: Firmele se vor realiza fara lumina intermitenta. Durata de existenta: pe perioada functionarii agentiei bancare."
2015;472;24-04-2015;08-04-2015;111975;20-03-2015;Sp+P+M;extindere,etajare,modificari interioare,modificare solutie;locuinte unifamiliale-izolate;"judetul Cluj, Strada Ospatariei, nr. 4";"MODIFICARE SOLUTIE CONSTRUCTIVA AUTORIZATA CU A.C. nr.553/20.05.2010 PENTRU LUCRARI DE EXTINDERE SI MANSARDARE CASĂ UNIFAMILIALĂ CU REGIM FINAL DE ÎNĂLŢIME Sp+P+M. Modificarile propuse: reducerea volumetriei constructiei prin modificarea dimensiunilor extinderii, modificari interioare, se incadreaza in limitele avizelor si acordurilor obtinute."
2015;473;24-04-2015;24-04-2015;125719;31-03-2015;;bransare;;"judetul Cluj, EUGEN IONESCO    FN BL.E";"ALIMENTARE CU ENERGIE ELECTRICĂ A IMOBILULUI   CU A.C. nr. 115/ 07.02.2014."
2015;474;24-04-2015;24-04-2015;121765;27-03-2015;;reabilitare termica;;"judetul Cluj, Strada Dima Gheorghe, nr. 28, bl. VN";"CRESTEREA EFICIENTEI ENERGETICE A BLOCULUI DE LOCUINTE SITUAT PE STr. GH. DIMA NR.28 BL.VN DIN MUN. CLUJ-N AC NR.252/14.03.2014, AC 118/01.02.2013-lucrarile nu au inceput in termenul de valabilitate de 12 luni"
2015;475;24-04-2015;24-04-2015;128679;01-04-2015;S+P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, BECAS, nr. 27";"CONSTRUIRE LOCUINTA UNIFAMILIALA S+P+M SI AMENAJARI EXTERIOARE"
2015;476;24-04-2015;24-04-2015;121766;27-03-2015;;reabilitare termica;;"judetul Cluj, Strada Anina, nr. 19, bl. AA8";"CRESTEREA EFICIENTEI ENERGETICE A BLOCULUI DE LOCUINTE SITUAT PE STR. ANINA NR.19 BL. AA8 din MUN CLUJ-N AC 215/05.03.2014, AC 117/01.02.2013-lucrarile nu au inceput in termenul de valabilitate de 12 luni"
2015;477;24-04-2015;23-04-2015;154338;22-04-2015;;extindere,bransare;;"judetul Cluj, ZONA LOMB";"DRUM DE ACCES DIN STR. OAŞULUI  LA CARTIERUL LOMB DIN CLUJ-NAPOCA, EXTINDERE REŢEA DE APĂ – CANAL MENAJER, STAŢII DE POMPARE , BRANŞAMENT ELECTRIC ŞI SISTEM DE ILUMINAT PUBLIC."
2015;478;24-04-2015;24-04-2015;135981;07-04-2015;S+P+2E;construire;locuinte unifamiliale-izolate,locuinte colective,imprejmuire;"judetul Cluj, CAMPULUI, nr. 185A";"Locuinta colectiva cu trei apartamente,imprejmuire teren.Regimul de inaltime S+P+2E-imobil A"
2015;479;28-04-2015;28-04-2015;124546;30-03-2015;D+P+M;amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, SFANTUL IOAN, nr. 10G";"CABANA D+P+M, MICROSTATIE DE EPURARE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;480;28-04-2015;28-04-2015;124283;30-03-2015;;amenajare;;"judetul Cluj, Strada Deva, nr. 1-7, ap. 1";"AMENAJARE SEDIU DE FIRMA"
2015;481;28-04-2015;21-04-2015;134402;06-04-2015;;bransare;;"judetul Cluj,  Blajului, nr. 39-41";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) si P.R."
2015;482;28-04-2015;20-04-2015;132024;03-04-2015;;amenajare;terasa sezoniera;"judetul Cluj, Strada Regele Ferdinand, nr. 37";"EAMENAJARE TERASA SEZONIERA IN SISTEM PROVIZORIU SI DEMONTABIL DURATA DE EXISTENTA: PANA LA 31.10.2015 INVESTITOR: SC IRIDAN IMPORT EXPORT SRL – CUI 2899109"
2015;483;28-04-2015;25-03-2015;111354;20-03-2015;;bransare;;"judetul Cluj, STR.  EUGEN IONESCO    FN BL.E SC.2";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ   ( in montaj subteran)   si P.R."
2015;484;28-04-2015;09-04-2015;132177;03-04-2015;;extindere,bransare;;"judetul Cluj,  OVIDIU IULIU MOLDOVAN NR. 10";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI   DOUĂ BRANSAMENTE   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  2   P.R."
2015;485;28-04-2015;28-04-2015;125798;31-03-2015;;amenajare;terasa sezoniera;"judetul Cluj, Piata Mihai Viteazu, nr. 1";"REAMENAJARE TERASA SEZONIERA IN SISTEM PROVIZORIU SI DEMONTABIL DURATA DE EXISTENTA: PANA LA 31.10.2015 INVESTITOR: SC MC DONALD'S ROMANIA SRL CUI 6205722"
2015;486;28-04-2015;28-04-2015;110206;19-03-2015;Sp+P;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Lombului, nr. 28";"CASA UNIFAMILIALA Sp+P, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2015;487;28-04-2015;28-04-2015;52251;09-02-2015;;amenajare;locuinte colective,comert,servicii,imprejmuire;"judetul Cluj, Strada Ploiesti, nr. 39-45";"RECONVERSIE IMOBIL EXISTENT IN IMOBIL CU FUNCTIUNI MIXTE - LOCUINTE COLECTIVE, SERVICII, COMERT, AMENAJARI INCINTA, IMPREJMUIRE  REGIM DE INALTIME P+Mz+5E+R"
2015;488;28-04-2015;07-04-2015;116517;25-03-2015;P+2E;modificare solutie;locuinte colective,acoperis;"judetul Cluj, Colinei, nr. 28";"MODIFICARE DE SOLUTIE CONSTRUCTIVA LA IMOBIL DE LOCUINTE COLECTIVE (CORP C) CU 6 APARTAMENTE, REGIM DE INALTIME P+2E, AUTORIZAT CU A.C. NR.743 DIN 09.07.2014 Modificari propuse: inlocuire acoperis tip terasa cu acoperis tip sarpanta"
2015;489;28-04-2015;07-04-2015;116493;25-03-2015;P+2E;modificare solutie;locuinte colective,acoperis;"judetul Cluj, Colinei, nr. 28";"MODIFICARE DE SOLUTIE CONSTRUCTIVA LA IMOBIL DE LOCUINTE COLECTIVE (CORP D) CU 6 APARTAMENTE, REGIM DE INALTIME P+2E, AUTORIZAT CU A.C. NR.744 DIN 09.07.2014 Modificari propuse: inlocuire acoperis tip terasa cu acoperis tip sarpanta."
2015;490;28-04-2015;28-04-2015;115250;24-03-2015;;reparatie,modificari interioare;imprejmuire;"judetul Cluj, Strada Bisericii Ortodoxe, nr. 38";"REPARATII CAPITALE, IMPREJMUIRE SI MODIFICARI INTERIOARE IMOBIL EXITENT"
2015;491;28-04-2015;09-04-2015;119877;26-03-2015;S+P+2E;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,amenajari exterioare;"judetul Cluj, Strada Ionesco Eugen, nr. 107 pr";"LOCUINTA COLECTIVA S+P+2E CU 6 APARTAMENTE, AMENAJARI EXTERIOARE."
2015;492;28-04-2015;09-04-2015;121239;27-03-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Barc I, nr. 40";"CASĂ UNIFAMILIALĂ P+E, AMENAJARI EXTERIOARE."
2015;493;28-04-2015;16-04-2015;124261;30-03-2015;Sp+P+M;etajare,modificare solutie,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Plevnei, nr. 143";"MODIF SOL C-TIVA AUT CU A.C. nr.7/09.01.2014 PENTRU LUCRARI DE EXT SI MANSARDARE CASĂ UNIFAMILIALĂ CU REGIM FINAL DE ÎNĂLŢIME Sp+P+M, AMENAJARI EXTERIOARE – Intrare in legalitate conform Proces verbal de constatare si sanctionare a contraventiilor nr.41504/29.01.2015. Modificari: inlocuirea peretilor din axele  „C” si „3” cu zidarie ceramica si schimbarea solutiei de fundare – se incadreaza in limitele avizelor si acordurilor obtinute."
2015;494;29-04-2015;08-04-2015;105760;17-03-2015;;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, LILIACULUI, nr. 3-5";"CONSTRUIRE LOCUINTA INDIVIDUALA, IMPREJMUIRE PROPRIETATE SI  AMENAJARI EXTERIOARE"
2015;495;29-04-2015;03-04-2015;115758;24-03-2015;;amenajare,amplasare;comert,marcare;"judetul Cluj, Strada Fabricii, nr. 3, ap. 176";"REAMENAJARE SPATIU COMERCIAL PENTRU PATISERIA PANEMAR,  MODIFICARI GOLURI PE FATADE SI AMPLASARE FIRMA LUMINOASA"
2015;496;29-04-2015;06-04-2015;123850;30-03-2015;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Predeal, nr. 40H";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME S+P+E,  IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2015;497;29-04-2015;26-03-2015;103704;16-03-2015;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Cerbului, nr. 6";"CONSTRUIRE CASA DE VACANTA CU REGIM DE INALTIME P+E, IMPREJMUIRE LA FRONTUL STRAZII, MICROSTATIE DE EPURARE SI AMENAJARI EXTERIOARE"
2015;498;29-04-2015;08-04-2015;115163;24-03-2015;;extindere,etajare,modificare solutie,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Bistritei, nr. 22";"MODIFICARE DE SOLUTIE CONSTRUCTIVA LA A.C. NR.507 DIN 15.05.2014 ELIBERATA PENTRU „EXTINDERE SI ETAJARE CASA FAMILIALA, AMENAJARI EXTERIOARE”  Modificari propuse: executare 2 ferestre de aerisire in pod – cu incadrarea in limitele avizelor si acordurilor obtinute pentru autorizatia initiala."
2015;499;29-04-2015;23-04-2015;152279;21-04-2015;;bransare;;"judetul Cluj, REMENYIK ŞANDOR    NR.  1B provizoriu";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R."
2015;500;29-04-2015;23-04-2015;152290;21-04-2015;;bransare;;"judetul Cluj, EPISCOP MARTON ARON     NR.  20 provizoriu";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran)   si P.R"
2015;501;29-04-2015;29-04-2015;121002;27-03-2015;;construire,extindere,continuare lucrari;balcon;"judetul Cluj, Strada Mehedinti, nr. 84, ap. 12";"CONTINUARE LUCRARI FARA MODIFICAREA SOLUTIEI CONSTRUCTIVE LA AC 392/24.04.2012-CONSTRUIRE DOUA BALCOANE INCHISE LA PARTERUL BLOCULUI Continuare lucrari de construire pentru al doilea balcon, aferent fatadei principale"
2015;502;29-04-2015;08-04-2015;100035;12-03-2015;PARTER;construire;;"judetul Cluj, CALEA MANASTUR, nr. 13";"INCHIDERE TERASA INTRARE LA PARTER IMOBIL"
2015;503;29-04-2015;21-04-2015;137914;08-04-2015;PARTER;construire,modificari interioare;locuinte colective;"judetul Cluj, ALEEA MESES, nr. 2, bl. L12, ap. 21";"CONSTRUIRE  BALCOAN LA PARTER SI MODIFICARI INTERIOARE LA APARTAMENT"
