year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2018;615;9-05-2018;18-04-2018;137462;15-03-2018;;amenajare,amplasare;comert,marcare;"judetul Cluj, Fabricii, Strada, nr. 7, sc. 3,4, et. P, ap. 130";"AMENAJARE SPATIU COMERCIAL MODIFICARI FATADA SI AMPLASARE FIRMA LUMINOASA PE FATADA"
2018;616;9-05-2018;05-03-2018;155949;26-03-2018;;amenajare;comert;"judetul Cluj, Strada Vaida Voevod Alexandru, nr. 53";"REAMENAJARE SALA DE CINEMA IN CADRUL COMPLEXULUI COMERCIAL IULIUS MALL. Categoria de importanta: „C”."
2018;617;9-05-2018;09-05-2018;190875;17-04-2018;Sp+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Veliciu Mihai, nr. 10";"LOCUINTA UNIFAMILIALĂ Sp+P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE. Categoria de importanta: „C”. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2018;618;9-05-2018;04-05-2018;202507;24-04-2018;;reparatie;;"judetul Cluj, Cosbuc George, Strada, nr. 2";"REPARATII FATADE IMOBIL EXISTENT - CORP 2. Categoria de importanta: „C”."
2018;619;9-05-2018;16-04-2018;138521;15-03-2018;P+E;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Donath, nr. 191";"LOCUINTA FAMILIALA CU DOUA APARTAMENTE, REGIM DE INALTIME P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2018;620;9-05-2018;09-05-2018;140477;16-03-2018;;bransare;;"judetul Cluj, Strada Borhanciului, nr. 60";"Alimentare cu energie electrica"
2018;621;9-05-2018;09-05-2018;177068;05-04-2018;;construire;;"judetul Cluj, Aleea Herculane nr. 5 apt. 21 și 22";"MODIFICĂRI  INTERIOARE ȘI COMASARE APT. 21 ȘI 22."
2018;622;9-05-2018;09-05-2018;175943;05-04-2018;;bransare;;"judetul Cluj, NicoLAE DRAGANU, nr. 28-30";"AMIMENTARE CU ENERGIE ELECTRICA"
2018;623;9-05-2018;20-04-2018;136273;15-03-2018;;bransare;;"judetul Cluj, Aleea Balea, nr. 9H";"ALIMENTARE CU ENERGIE ELECTRICA IMOBILE LOCUINTE"
2018;624;9-05-2018;09-05-2018;177532;05-04-2018;;construire;imprejmuire;"judetul Cluj, Mihai Romanul, nr. 25D prov.";"CONSTRUIRE IMPREJMUIRE TEREN"
2018;625;9-05-2018;09-05-2018;172312;03-04-2018;;modificari interioare;locuinte unifamiliale-izolate,servicii;"judetul Cluj, Avram Iancu, nr. 16, ap. 3";"SCHIMBARE PARTIALA DE DESTINATIE DIN LOCUINTA IN SPATIU DE SERVICII PROFESIONALE (CABINET MEDICAL), MODIFICARI INTERIOARE"
2018;626;9-05-2018;20-04-2018;154487;23-03-2018;P+E;modificare solutie,amenajare;locuinte unifamiliale-cuplate,imprejmuire;"judetul Cluj, aleea Recoltei, nr. 30";"MODIFICARE SOLUTIE CONSTRUCTIVA AUTORIZATA INITIAL CU A.C. NR.409/11.04.2017 „CASA UNIFAMILIALA P+E IN SISTEM CUPLAT, IMPREJMUIRE, AMENAJARI EXTEROARE”"
2018;627;9-05-2018;13-04-2018;135183;14-03-2018;P+E;construire;locuinte unifamiliale-izolate;"judetul Cluj, Campului, nr. 312";"CONSTRUIRE LOCUINTA FAMILIALA CU REGIM DE INALTIME P+E"
2018;628;9-05-2018;27-04-2018;174483;04-04-2018;Sp+P+E;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Colonia Faget, nr. 51";"CONSTRUIRE LOCUINTA UNIFAMILIALA CU REGIM DE INALTIME Sp+P+E, IMPREJMUIRE TEREN"
2018;629;9-05-2018;09-05-2018;107706;27-02-2018;;schimbare destinatie;locuinte unifamiliale-izolate;"judetul Cluj, Dorobantilor , nr. 47, et. P, ap. 1";"Schimbare de destinatie din locuinta in functiune tertiara,realizare acces din strada"
2018;630;9-05-2018;09-05-2018;164756;29-03-2018;P+E;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Ansamblu Terra-Richard Wurmbrand, nr. 8";"CONSTRUIRE LOCUINTA UNIFAMILIALA ,imprejmuire teren  Regimul de inaltime P+E"
2018;631;10-05-2018;10-05-2018;211395;27-04-2018;;construire;;"judetul Cluj, Carpenului,Strada, nr. 18";"BRANSAMENT ELECTRIC"
2018;632;10-05-2018;16-04-2018;160524;28-03-2018;S+P+E;construire;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Bohatiel Alexandru, nr. 38";"LOCUINȚĂ  UNIFAMILIALĂ   cu  regim  de inălţime S+P+E, REFACERE IMPREJMUIRE TEREN   şi AMENAJĂRI EXTERIOARE."
2018;633;10-05-2018;04-05-2018;180759;11-04-2018;P+E;construire;imprejmuire,amenajari exterioare;"judetul Cluj, Strada Galaxiei, nr. 20";"LOCUINŢĂ  SEMICOLECTIVĂ CU 2 UNITĂȚI LOCATIVE  cu  regim  de inălţime   P+E , IMPREJMUIRE  TEREN   ,AMENAJĂRI EXTERIOARE ."
2018;634;10-05-2018;03-05-2018;202486;24-04-2018;;bransare;;"judetul Cluj, Sânzienelor nr. 24";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2018;635;10-05-2018;02-05-2018;202936;24-04-2018;;bransare;;"judetul Cluj,  POMET NR.18B";"BRANSAMENT APĂ   ȘI RACORD CANAL MENAJER."
2018;636;10-05-2018;20-04-2018;159673;27-03-2018;;bransare;;"judetul Cluj, Toamnei, nr. 10";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA SI P.R."
2018;637;10-05-2018;23-04-2018;191074;17-04-2018;;amplasare;;"judetul Cluj, Bulevard 21 Decembrie 1989, nr. 48, ap. 2";"AMPLASARE FIRMA PE FATADA IN SISTEM PROVIZORIU SI DEMOTABIL. Categoria de importanta: „D”. Durata de existenta: pe perioada Contractului de inchiriere nr.4548088/10.05.2017.  In urmatoarele condiţii: este interzisa folosirea in orice fel a luminii intermitente, pulsatorii etc. in cadrul firmelor sau vitrinelor."
2018;638;10-05-2018;19-03-2018;123524;07-03-2018;Sp+P+E+Mp;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Spinoasa, nr. 21";"LOCUINTA FAMILIALA CU DOUA UNITATI LOCATIVE REGIM DE INALTIME Sp+P+E+Mp SI AMENAJARI EXTERIOARE."
2018;639;10-05-2018;05-04-2018;134883;14-03-2018;;construire,amenajare;comert,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Berariei, nr. 5";"IMOBIL MIXT SPATIU COMERCIAL SI LOCUINTE S+P+2E+Er, IMPREJMUIRE SI AMENAJARI EXTERIOARE."
2018;640;11-05-2018;07-05-2018;183125;12-04-2018;Dp+P+E;construire,bransare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, municipiul Cluj-Napoca, Nicolae Moldoveanu, nr. 19";"CONSTRUIRE LOCUINȚĂ UNIFAMILIALĂ Dp+P+E, PISCINĂ, ÎMPREJMUIRE TEREN, BAZIN COLECTARE APĂ METEORICĂ"
2018;641;11-05-2018;11-05-2018;180571;11-04-2018;;construire;;"judetul Cluj, municipiul Cluj-Napoca, Eclipsei, Strada, nr. 10A";"RACOR CANALIZARE"
2018;642;11-05-2018;11-05-2018;193028;18-04-2018;;construire;;"judetul Cluj, Ulmului, Strada, nr. 5";"BRANSAMENT ELECTRIC"
2018;643;11-05-2018;27-04-2018;175227;04-04-2018;;bransare;;"judetul Cluj, Narciselor, nr. 15";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI P.R."
2018;644;11-05-2018;04-05-2018;193191;18-04-2018;;amenajare;terasa sezoniera;"judetul Cluj, 21 Decembrie 1989, nr. 46, ap. 1";"REAMENAJARE TERASA SEZONIERA IN SISTEM PROVIZORIU SI DEMONTABIL"
2018;645;11-05-2018;11-05-2018;179683;10-04-2018;;construire;;"judetul Cluj, Aleea Recoltei, nr. 2";"BRANSAMENT APĂ, RACORD CANAL MENAJER  ȘI PLUVIAL"
2018;646;11-05-2018;11-05-2018;179692;10-04-2018;;construire;;"judetul Cluj, Aleea Recoltei, nr. 22";"BRANSAMENT APĂ, RACORD CANAL MENAJER  ȘI PLUVIAL"
2018;647;11-05-2018;11-05-2018;223564;08-05-2018;;construire;;"judetul Cluj, STR. MEMORANDUMULUI NR. 21";"REABILITARE ANVELOPĂ IMOBIL EXISTENT."
2018;648;11-05-2018;17-04-2018;185692;13-04-2018;S+P+2E+R,S+P+2E+R;construire,amenajare;amenajari exterioare;"judetul Cluj, Strada Parcul Feroviarilor, nr. 12";"IMOBIL MIXT S+P+2E+R SI IMOBIL DE LOCUINTE S+P+2E+R,  AMENAJARI EXTERIOARE. Categoria de importanta: „C”. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2018;649;11-05-2018;11-05-2018;189449;17-04-2018;;bransare;;"judetul Cluj, Voronet, Strada, nr. 70";"BRANSAMENT DE APĂ ȘI RACORD CANAL MENAJER"
2018;650;11-05-2018;11-05-2018;185901;13-04-2018;;bransare;;"judetul Cluj, Strada Macelaru Ilie, nr. 3";"REDIMENSIONARE BRANSAMENT APA, DERIVATIE BRANSAMENT APA SI REDIMENSIONARE RACORd CANAL MENAJER"
2018;651;11-05-2018;02-05-2018;202367;24-04-2018;;bransare;;"judetul Cluj,  RADU TUDORAN NR. 18A PROV. ( fostă strada Cpt. Grigore Ignat nr.32)";"ALIMENTARE CU ENERGIE ELECTRICĂ IMOBIL AUTORIZAT CU CU A.C. NR.  1465 DIN  18.08.2016 - BRANȘAMENT ELECTRIC  TRIFAZIC   (   in    montaj subteran)."
2018;652;11-05-2018;04-05-2018;203760;25-04-2018;;bransare;;"judetul Cluj, SMARANDA BRĂESCU NR.12";"ALIMENTARE CU ENERGIE ELECTRICĂ IMOBIL AUTORIZAT CU CU A.C. NR.  178 DIN  19.02.2016 - BRANȘAMENT ELECTRIC  TRIFAZIC   (   in    montaj subteran)."
2018;653;11-05-2018;16-03-2018;87974;15-02-2018;;construire;;"judetul Cluj, Strada Dornei, nr. 40";"FEREASTRA PE FATADA NORD CORP C2"
2018;654;11-05-2018;23-04-2018;177263;05-04-2018;S+P+5E+ETAJ RETRAS,PARTER;construire,amenajare;locuinte colective,comert,amenajari exterioare;"judetul Cluj, Strada Salcâmului, nr. 1-3";"IMOBIL MIXT S+P+5E+ETAJ RETRAS CU 30 APARTAMENTE SI SPATIU COMERCIAL LA PARTER,AMENAJARI EXTERIOARE"
2018;655;11-05-2018;26-04-2018;171093;03-04-2018;P+6E+Et;modificare solutie;locuinte colective;"judetul Cluj, Strada Dâmbovitei, nr. 99";"MODIFICARE DE SOLUTIE LA IMOBIL DE LOCUINTE COLECTIVE CU REGIM DE INALTIME P+6E+Et.7retras AUTORIZAT CU A.C. NR.1043 DIN 04.09.2012 SI NR.1599 DIN 15.11.2017 Modificari propuse: reducerea gabaritului etajului tehnic – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatiile anterioare."
2018;656;11-05-2018;11-05-2018;146543;20-03-2018;S+P+3E+ET;construire;;"judetul Cluj, Strada Dâmbovitei, nr. 35";"modif.sol.constr. AC 1201/2017 IMOBIL CU FUNCT.MIXTE S+P+3E+ET"
2018;657;11-05-2018;04-05-2018;191496;17-04-2018;;bransare;;"judetul Cluj, Margaretelor, nr. 2";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI P.R."
2018;658;14-05-2018;26-04-2018;180842;11-04-2018;;construire,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, Strada Frunzisului, nr. 91";"LOCUINTE COLECTIVE 3S+P+Mez+14E+Er – CORP 2 DIN ANSAMBLUL CU FUNCTIUNI MIXTE, AMENAJARI EXTERIOARE"
2018;659;14-05-2018;07-05-2018;204066;25-04-2018;P+E,S+P+E;modificare solutie,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Borhanciului, nr. 169";"MODIFICARE DE SOLUTIE CONSTRUCTIVA LA CASĂ UNIFAMILIALĂ, IMPREJMUIRE, AMENAJARI EXTERIOARE AUTORIZATE CU A.C. NR.1732 / 30.09.2016 Modificari propuse: modificarea suprafetelor si a regimului de inaltime din P+E in S+P+E, recompartimentari interioare, modificare fatade si accese auto/pietonal"
2018;660;14-05-2018;13-04-2018;79082;12-02-2018;;bransare;;"judetul Cluj, Coposu Corneliu, Strada, nr. 169";"ALIMENTARE CU ENERGIE ELECTRICA IMOBIL CU FUNCTIUNE MIXTA, REFACERE DRUM AFECTAT DE LUCRARE"
2018;661;14-05-2018;14-05-2018;150924;22-03-2018;S+P+5E;construire;comert,servicii;"judetul Cluj, Constantin Brancusi , nr. 48-50";"IMOBIL CU FUNCTIUNE TURISTICA , SPATII COMERCIALE SI SERVICII Regimul de inaltime S+P+5E"
2018;662;15-05-2018;15-05-2018;180995;11-04-2018;D+P+E;construire,continuare lucrari;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, municipiul Cluj-Napoca, Dariu Pop, Strada, nr. 11";"CONTINUARE DE LUCRĂRI FĂRĂ MODIFICARE DE SOLUȚIE CONSTRUCTIVĂ AUTORIZATĂ ANTERIOR CU AC NR 1679/30.12.2013 „CONSTRUIRE CASĂ DE VACANȚĂ D+P+E, ÎMPREJMUIRE PROPRIETATE ȘI AMENAJĂRI EXTERIOARE”"
2018;663;16-05-2018;16-05-2018;219991;04-05-2018;;amplasare;;"judetul Cluj, Castanilor, nr. 2";"ELABORARE DOCUMENTAIE TEHNICA ,AMPLASARE PLATFORME SUBTERANE PT COLECTARE DESEURI"
2018;664;16-05-2018;16-05-2018;219983;04-05-2018;;amplasare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Fântânele, nr. 7";"AMPLASARE PLATFORMĂ SUBTERANĂ PENTRU COLECTARE SELECTIVĂ A DEȘEURILOR MENAJERE"
2018;665;16-05-2018;09-05-2018;220005;04-05-2018;;amplasare;;"judetul Cluj, Strada Dima Gheorghe, nr. 9-11";"AMPLASARE PLATFORMA SUBTERANA PENTRU COLECTAREA SELECTIVA A DESEURILOR MENAJERE"
2018;666;16-05-2018;08-05-2018;219999;04-05-2018;;amplasare;;"judetul Cluj, Strada Mora Stefan, nr. 8";"AMPLASARE PLATFORMA SUBTERANA PENTRU COLECTAREA SELECTIVA A DESEURILOR MENAJEREI"
2018;667;16-05-2018;16-05-2018;220001;04-05-2018;;construire;;"judetul Cluj, Strada Petuniei, nr. 9";"PENTRU COLECTAREA SELECTIVA A DESEURILOR MENAJERE"
2018;668;16-05-2018;08-05-2018;219988;04-05-2018;;amplasare;;"judetul Cluj, Strada Ciortea Tudor, profesor, nr. 3";"AMPLASARE PLATFORMA SUBTERANA PENTRU COLECTAREA SELECTIVA A DESEURILOR MENAJERE"
2018;669;16-05-2018;11-05-2018;219996;04-05-2018;;amplasare;;"judetul Cluj, Strada Iugoslaviei, nr. 72";"AMPLASARE PLATFORMA SUBTERANA PT COLECTARE DESEURI"
2018;670;16-05-2018;07-05-2018;181782;11-04-2018;;construire;;"judetul Cluj, Alverna, nr. 11";"CONSTRUIRE PISCINA"
2018;671;16-05-2018;16-05-2018;128597;12-03-2018;P+E;extindere,continuare lucrari;;"judetul Cluj, Calea Turzii, nr. 160-162";"Continuare de lucrari fara modificarea solutiei constructive la AC nr. 972 din 1.08.2013 -Extindere corp constructie pentru pavilion expozitional auto P+E"
2018;672;17-05-2018;03-05-2018;192763;18-04-2018;S+P+E+R;construire,amenajare;locuinte unifamiliale-izolate,locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Sesului, nr. 31-33";"CONSTRUIRE CASA FAMILIALA S+P+E+R CU 2 APARTAMENTE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2018;673;18-05-2018;07-05-2018;187864;16-04-2018;;bransare;;"judetul Cluj, Portelanului, nr. 2";"3 BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI 3 P.R."
2018;674;18-05-2018;11-05-2018;202927;24-04-2018;;bransare;;"judetul Cluj, Pomet, nr. 18A";"BRANSAMENT APĂ SI RACORD CANAL"
2018;675;18-05-2018;04-05-2018;193474;18-04-2018;;construire,extindere;balcon;"judetul Cluj, J.J. Rousseau, nr. 12, sc. 2, ap. 12";"CONSTRUIRE BALCON"
2018;676;18-05-2018;18-05-2018;200759;23-04-2018;;construire;;"judetul Cluj, municipiul Cluj-Napoca, Strada Barc II, nr. 14";"BRANSAMENT ELECTRIC TRIFAZAT"
2018;677;18-05-2018;08-05-2018;211191;27-04-2018;;bransare;;"judetul Cluj, Remenyk sandor, nr. 7A";"BRANSAMENT GAZE NATURALE  PRESIUNE REDUSA SI POST REGLARE MASURARE"
2018;678;18-05-2018;09-05-2018;179696;10-04-2018;;construire;;"judetul Cluj, RECOLTEI, nr. 8";"BRANSAMENT APA,RACORD CANAL MENAJER SI PLUVIAL"
2018;679;18-05-2018;09-05-2018;177629;05-04-2018;;construire;;"judetul Cluj, RECOLTEI, nr. 38";"BRANSAMENT APA,RACORD CANAL MENAJER SI PLUVIAL"
2018;680;18-05-2018;09-05-2018;179690;10-04-2018;;construire;;"judetul Cluj, RECOLTEI, nr. 24";"BRANSAMENT APA, RACORD CANAL MENAJER SI PLUVIAL"
2018;681;18-05-2018;17-04-2018;158404;27-03-2018;;extindere,bransare;;"judetul Cluj, Strada Oasului, nr. 86-90";"EXTINDERE RETEA DE APA,  BRANSAMENT DE APA SI RACORD CANAL LA IMOBIL AUTORIZAT CU A.C. 1448/17.08.2016"
2018;682;18-05-2018;11-05-2018;182611;12-04-2018;;bransare;;"judetul Cluj, ULMULUI, nr. 6";"BRANSAMENT APA SI RACORD CANAL"
2018;683;18-05-2018;18-05-2018;167753;30-03-2018;;construire;amenajari interioare;"judetul Cluj,  Sindicatelor nr. 6 parter apt.1";"AMENAJĂRI INTERIOARE APT.1 ȘI MODERNIZĂRI INSTALAȚII   ."
2018;684;18-05-2018;11-05-2018;220004;04-05-2018;;amplasare;;"judetul Cluj, Strada Luceafarului, nr. 1-3-5";"AMPLASARE PLATFORMA SUBTERANA PT COLECTAREA SELECTIVA A DESEURILOR"
2018;685;18-05-2018;11-05-2018;219987;04-05-2018;;amplasare;;"judetul Cluj, Strada Bartok Béla, nr. 5";"AMPLASARE PLATFORMA SUBTERANA PT COLECTAREA SELECTIVA A DESEURILOR"
2018;686;18-05-2018;18-05-2018;207981;26-04-2018;;bransare;;"judetul Cluj,  CALEA TURZII NR. 192E";"BRANȘAMENT APĂ , DERIVAȚIE BRANSAMENT APĂ  ȘI DOUĂ RACORDURI  CANAL MENAJER  ."
2018;687;18-05-2018;04-05-2018;185157;13-04-2018;;amenajare;;"judetul Cluj, Strada Regele Ferdinand, nr. 37";"REAMENAJARE TERASA SZONIERA In SISTEM PRIVIZORIU SI DEMONTABIL DURATA DE EXISTENTA: PANA LA 31.10.2018 INVESTITOR: SC IRIDAN EXPORT SA CUI 2899109"
2018;688;18-05-2018;03-05-2018;180869;11-04-2018;Sp+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Valea Chintaului, nr. 42";"LOCUINTA UNIFAMILIALA Sp+P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2018;689;18-05-2018;22-03-2018;95542;20-02-2018;;construire;;"judetul Cluj, Strada Avram Iancu, nr. 26";"CONSTRUIRE CAPELA SI SPATII ADMINISTRATIVE"
2018;690;18-05-2018;07-05-2018;171666;03-04-2018;D+P+M;continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Medias, nr. 4";"CONTINUARE LUCRARI FARA MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 317/14.03.2013- CASA UNIFAMILIALA D+P+M,  IMPREJMUIRE Continuare lucrari: lucrari de instalatii la demisol, imprejmuire, finisaje la demisol, amenajari exterioare"
2018;691;18-05-2018;18-05-2018;202911;24-04-2018;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Artarului, nr. 5 prov";"BRANȘAMENT DE APĂ ȘI RACORD CANAL MENAJER"
2018;692;18-05-2018;07-05-2018;175430;04-04-2018;;etajare,continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Vulcan Iosif, nr. 21";"CONTINUAREA LUCRARILOR DE MANSARDARE LOCUINTA UNIFAMILIALA, AMENAJARE TEREN SI IMPREJMUIRE FARA MODIFICAREA SOLUTIEI CONSTRUCTIVE-A.C.INITIALA NR.1446/02.09.2008 SI NR.1127/14.09.2012"
2018;693;18-05-2018;02-05-2018;197311;20-04-2018;;etajare,renovare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Barbu Patriciu, nr. 17";"RENOVARE,RECOMPARTIMENTARI INTERIOARE,MANSARDARE CASA EXISTENTA,AMENAJARI EXTERIOARE"
2018;694;18-05-2018;05-04-2018;114439;02-03-2018;;reparatie,modificari interioare,schimbare destinatie;locuinte unifamiliale-izolate,locuinte colective;"judetul Cluj, Strada Paris, nr. 3, ap. 3,5";"REPARATII SI MODIFICARI INTERIOARE LA APARTAMENTELE 3 SI 5, SCHIMBARE DESTINATIE APT.5 DIN CABINET STOMATOLOGIC IN LOCUINTA"
2018;695;18-05-2018;18-05-2018;219986;04-05-2018;;amplasare;;"judetul Cluj, Strada Donath, nr. 113,115,117";"ELABORARE DOCUMENTAIE TEHNICA ,AMPLASARE PLATFORME SUBTERANE PT COLECTARE DESEURI"
2018;696;18-05-2018;26-04-2018;197926;20-04-2018;S+P,PARTER;reparatie,continuare lucrari,amenajare;locuinte colective,acoperis,amenajari exterioare;"judetul Cluj, Strada Caracal, nr. 20, ap. 1,2,3";"CONTINUARE DE LUCRARI FARA MODIFICARE DE SOLUTIE LA A.C. NR.199 DIN 10.03.2011 SI A.C. NR.411 DIN 22.04.2014 ELIBERATE PENTRU „REPARATII CAPITALE LA IMOBIL S+P CU 3 APARTAMENTE – INLOCUIRE PLANSEU PESTE PARTER, MODIFICARE SARPANTA, INLOCUIRE INVELITOARE, AMENAJARI EXTERIOARE”. Categoria de importanta: „C”."
2018;697;18-05-2018;08-05-2018;203040;24-04-2018;D+P+M;construire,continuare lucrari;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Valea Chintaului, nr. 42";"CONTINUARE FARA MODIFICARE LUCRARI DE CONSTRUIRE CASĂ UNIFAMILIALĂ CU REGIM DE ÎNĂLŢIME D+P+M, MICROSTATIE DE EPURARE, ÎMPREJMUIRE LA FRONTUL STRAZII, AUTORIZATE CU A.C. nr.162/01.03.2010 SI A.C. nr.553/26.05.2014. Categoria de importanta: „C”. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2018;698;18-05-2018;04-05-2018;213039;02-05-2018;PARTER;construire,extindere,modificari interioare;balcon;"judetul Cluj, Răsăritului  nr. 102  BL. R2 SC.I  PARTER  apt. 1";"MODIFICĂRI INTERIOARE ȘI CONSTRUIRE BALCON LA PARTER LA APT.1."
2018;699;18-05-2018;07-05-2018;215409;03-05-2018;;bransare;;"judetul Cluj, COSTACHE NEGRUZZI NR. 43";"ALIMENTARE CU ENERGIE ELECTRICĂ IMOBIL AUTORIZAT CU CU A.C. NR.  192  DIN  15.02.2018- BRANȘAMENT ELECTRIC  TRIFAZIC   (   in    montaj subteran)."
2018;700;18-05-2018;09-05-2018;222449;07-05-2018;;bransare;;"judetul Cluj, Romul Ladea  nr. 58 provizoriu";"BRANSAMENT GAZE NATURALE PRESIUNE REDUSA SI POST REGLARE"
2018;701;18-05-2018;08-05-2018;179386;10-04-2018;S+P+E+R;modificare solutie,continuare lucrari;imprejmuire,amenajari exterioare;"judetul Cluj, Descartes René,Strada, nr. 19";"CONTINUARE DE LUCRĂRI CU MODIFICARE SOLUTIE CONSTRUCTIVA A  A.C.NR.  1220 DIN  26.09.2013  emisă pentru    LOCUINȚĂ  S+P+E+R, IMPREJMUIRE ȘI AMENAJĂRI EXTERIOARE."
2018;702;18-05-2018;18-05-2018;220003;04-05-2018;;amplasare;;"judetul Cluj, G.Dima, nr. 22";"Amplasare platforma subterana pentru colectare selectiva a deseurilor menajere"
2018;703;18-05-2018;04-05-2018;175307;04-04-2018;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Fagului, nr. 68C";"CASA UNIFAMILIALA P+E-CORP 1,IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2018;704;18-05-2018;03-05-2018;137799;15-03-2018;;modificari interioare,amenajare,amplasare;comert,amenajari interioare;"judetul Cluj, municipiul Cluj-Napoca, Strada Horea, nr. 83-87";"RECOMPARTIMENTARI SI MODIFICARI INTERIOARE IN VEDEREA AMENAJARII UNUI SPATIU COMERCIAL SI PENTRU ALIMENTATIE PUBLICA, AMPLASARE FIRMA PE FATADA IMOBIL"
2018;705;18-05-2018;02-05-2018;183509;12-04-2018;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, strada Margaretelor , nr. 1";"BRANSAMENT SI POST REGLARE GAZE NATURALE PRESIUNE REDUSA"
2018;706;18-05-2018;08-05-2018;186294;13-04-2018;;construire,amenajare;locuinte unifamiliale-izolate,servicii,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Trifoiului, nr. 47";"CONSTRUIRE LOCUINTA SEMICOLECTIVA CU SERVICII P+E+Er, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2018;707;18-05-2018;11-05-2018;177674;05-04-2018;S+P+E+R;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Transilvaniei, nr. 12";"LOCUINTA UNIFAMILIALA S+P+E+R, REFACERE IMPREJMUIRE, AMENAJARI EXTERIOARE"
2018;708;18-05-2018;09-05-2018;193186;18-04-2018;;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, municipiul Cluj-Napoca, Buteanu Ioan. Strada, nr. 12 prov";"CONSTRUIRE LOCUINȚĂ INDIVIDUALĂ, ÎMPREJMUIRE, SISTEMATIZARE"
2018;709;21-05-2018;09-05-2018;218351;04-05-2018;;bransare;;"judetul Cluj, Dimitrie Paciurea, nr. 14-16";"BRANSAMENT APA - RACORD CANAL"
2018;710;21-05-2018;18-05-2018;238172;15-05-2018;;modernizare;strada;"judetul Cluj, municipiul Cluj-Napoca, Strada Arany Janos, nr. -";"MODERNIZARE STRADA ARANY JANOS"
2018;711;21-05-2018;21-05-2018;238177;15-05-2018;;modernizare;;"judetul Cluj, Strada Nuferilor";"Modernizare str.NUFERILOR"
2018;712;21-05-2018;17-05-2018;238182;15-05-2018;;modernizare;;"judetul Cluj, Strada Cismigiu";"MODERNIZARE STADA CISMIGIU"
2018;713;21-05-2018;21-05-2018;219993;04-05-2018;;amplasare;;"judetul Cluj, Strada Dima Gheorghe, nr. 41-43";"ELABORARE DOCUMENTAIE TEHNICA ,AMPLASARE PLATFORME SUBTERANE PT COLECTARE DESEURI"
