year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2017;315;22-03-2017;15-03-2017;121987;10-03-2017;;urgenta;;"judetul Cluj, Bulevard Eroilor, nr. 6-8";"INTERVENTIE IN PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DE CONSTRUCTIE CARE PREZINTA PERICOL PUBLIC LA IMOBILELE SITUATE IN „ANSAMBLUL URBAN-CENTRUL ISTORIC AL ORASULUI CLUJ-NAPOCA” –  B-DUL EROILOR nr.51 – IMOBIL  COD CJ-II-m-B-07322."
2017;316;24-03-2017;16-03-2017;126208;14-03-2017;;reparatie,amenajare;monument istoric;"judetul Cluj, Strada Napoca, nr. 2-4";"LUCRARI DE REPARATII INTERIOARE SI EXTERIOARE LA IMOBIL MONUMENT ISTORIC, AMENAJARE CURTE INTERIOARA"
2017;317;24-03-2017;16-03-2017;107104;02-03-2017;;etajare,amenajare;amenajari exterioare;"judetul Cluj, Calarasilor, nr. 1D";"RESTAURARE, REABILITARE SI MANSARDARE IN POD EXISTENT LA  POARTA NORD - CETATUIA,  AMENAJARI EXTERIOARE  In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;318;24-03-2017;13-03-2017;90807;22-02-2017;;bransare;;"judetul Cluj, COSTACHE NEGRI NR.3";"BRANȘAMENT APĂ ,  DERIVAȚIE BRANȘAMENT APĂ ȘI DOUĂ RACORDURI  CANAL MENAJER  ."
2017;319;24-03-2017;15-03-2017;123807;13-03-2017;;bransare;;"judetul Cluj, DUNĂRII   NR.172B provizoriu";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2017;320;24-03-2017;15-03-2017;109774;03-03-2017;Sp+P+M;modificari interioare,continuare lucrari,amenajare;imprejmuire,amenajari exterioare;"judetul Cluj, Strada Vrancea, nr. 41";"CONTINUARE LUCRARI FARA MODIFICARE DE SOLUTIE AUTORIZATA INITIAL CU A.C. nr.1206/25.07.2016 PENTRU AMENAJARE MANSARDA IN POD EXISTENT CU REGIM FINAL DE INALTIME Sp+P+M, MODIFICARI INTERIOARE, IMPREJMUIRE SI AMENAJARI EXTERIOARE."
2017;321;24-03-2017;15-03-2017;119606;09-03-2017;;bransare;;"judetul Cluj, ȘTEFAN RUHA  NR.24";"BRANȘAMENT APĂ ȘI RACORD CANAL MENAJER ."
2017;322;24-03-2017;16-03-2017;98405;27-02-2017;;amplasare;marcare;"judetul Cluj, municipiul Cluj-Napoca, AurEL VLAICU, nr. 2, ap. 91C";"AMPLASARE FIRMA LUMINOASA PE FATADA"
2017;323;27-03-2017;15-03-2017;120142;09-03-2017;;construire;;"judetul Cluj, LUMINII   NR.22";"BRANȘAMENT APĂ"
2017;324;27-03-2017;15-03-2017;124623;13-03-2017;;bransare;;"judetul Cluj, SOMEȘULUI  NR. 18-22";"REDIMENSIONARE BRANȘAMENT APĂ ȘI RACORD CANAL MENAJER, DEZAFECTARE BRANȘAMENT APĂ ȘI RACORD CANAL MENAJER EXISTENTE ."
2017;325;27-03-2017;16-03-2017;125009;13-03-2017;;extindere;;"judetul Cluj, BORHANCIULUI SI JULES VERNE";"EXTINDERE RETEA ELECTRICA"
2017;326;27-03-2017;27-03-2017;89441;21-02-2017;;construire;;"judetul Cluj, Strada Avram Iancu, nr. 8";"REABILITARE ANVELOPA IMOBIL EXISTENT"
2017;327;27-03-2017;09-03-2017;98141;27-02-2017;P;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,acoperis,amenajari exterioare;"judetul Cluj, Strada Tribunu Andreica, nr. 29";"LOCUINTA UNIFAMILIALA CU REGIM DE INALTIME P, PARCARE ACOPERITA IMPREJMUIRE SI AMENAJARI EXTERIOARE."
2017;328;28-03-2017;28-03-2017;94157;23-02-2017;;amplasare;marcare;"judetul Cluj, Bd. Nicolae Titulescu, nr. 4";"AMPLASARE FIRMA LUMINOASA"
2017;329;28-03-2017;14-03-2017;94398;23-02-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, OLEANDRULUI, nr. 14 PROVIZORIU";"BRANSAMENT DE GAZE NATURALE"
2017;330;28-03-2017;27-02-2017;52079;06-02-2017;;amenajare;locuinte colective,amenajari interioare;"judetul Cluj, municipiul Cluj-Napoca, Horea , nr. 5, ap. 19-20";"RECOMPARTIMENTATI SI REAMENAJARI INTERIOARE, REALIZARE ACCES SEPARAT APARTAMENTE"
2017;331;28-03-2017;17-03-2017;110223;03-03-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Eugen Ionesco, nr. 47";"BRANSAMENT GAZE NATURALE"
2017;332;29-03-2017;16-03-2017;108556;02-03-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Constantin Nottara,Strada, nr. 21";"BRANSAMENT DE GAZE NATURALE"
2017;333;29-03-2017;15-03-2017;93443;23-02-2017;Sp+P+Ep;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Antipa Grigore, nr. 13";"CASĂ UNIFAMILIALĂ Sp+P+Ep, COPERTINA AUTO, ÎMPREJMUIRE, AMENAJARI EXTERIOARE. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;334;29-03-2017;29-03-2017;128197;14-03-2017;;urgenta;;"judetul Cluj";"INTERVENTIE IN PRIMA URGENTA  – REABILITARE PASARELA PIETONALA PESTE RAUL SOMESUL MIC CARE FACE LEGATURA INTRE CARTIERUL PLOPILOR SI CARTIERUL GRIGORESCU."
2017;335;30-03-2017;27-03-2017;126506;14-03-2017;;urgenta;;"judetul Cluj, Iuliu Maniu, nr. 1-3";"INTERVENTIE IN PRIMA URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DE CONSTRUCTIE CARE PREZINTA PERICOL PUBLIC LA IMOBILELE SITUATE IN „ANSAMBLUL URBAN-CENTRUL ISTORIC AL ORASULUI CLUJ-NAPOCA” –  str. IULIU MANIU nr. 3 – IMOBIL  COD CJ-II-a-A-07383."
2017;336;30-03-2017;07-03-2017;105149;01-03-2017;;bransare;;"judetul Cluj, Fierului, Magaziei, Țebei , Milcov, Traian Grozăvescu , Lemnului.";"INLOCUIRE CONDUCTE DE GAZE NATURALE DE   PRESIUNE REDUSĂ     SI  BRANSAMENTE  DE GAZE NATURALE DE    PRESIUNE  REDUSĂ  ( in montaj subteran) pe străzile:Fierului, Magaziei, Țebei , Milcov, Traian Grozăvescu , Lemnului."
2017;337;30-03-2017;14-03-2017;119662;09-03-2017;;bransare;servicii;"judetul Cluj, MARAMUREȘULUI NR.90";"ALIMENTARE CU ENERGIE ELECTRICA IMOBIL DE LOCUINTE SI SERVICII"
2017;338;30-03-2017;24-03-2017;132632;16-03-2017;;bransare;;"judetul Cluj, FAGULUI  NR. 52";"BRANȘAMENT APĂ ȘI RACORD CANAL MENAJER."
2017;339;30-03-2017;22-03-2017;134142;17-03-2017;;bransare;;"judetul Cluj, Strada Scolii, nr. 34";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2017;340;30-03-2017;22-03-2017;138124;20-03-2017;;bransare;;"judetul Cluj, Strada Somesului, nr. 1";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2017;341;30-03-2017;30-03-2017;143102;22-03-2017;S+P+3E;construire;;"judetul Cluj, Strada Republicii, nr. 34-38";"CONSTRUIRE CENTRU DE TRANSPLANT S+P+3E"
2017;342;30-03-2017;22-03-2017;136775;20-03-2017;;extindere,bransare;;"judetul Cluj, TEODOR MIHALI  NR.62";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI   BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R."
2017;343;30-03-2017;30-03-2017;120238;09-03-2017;;amplasare;marcare;"judetul Cluj, municipiul Cluj-Napoca, Cale Floresti, nr. 2B, bl. A1B, et. P, ap. 42";"MONTARE FIRMĂ LUMINOASĂ– în sistem provizoriu și demontabil"
2017;344;31-03-2017;18-03-2017;117236;08-03-2017;;bransare;;"judetul Cluj, Colonia Becas, nr. 19C prov";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2017;345;3-04-2017;03-04-2017;140761;21-03-2017;;bransare;;"judetul Cluj, ION NECULCE NR.10";"BRANSAMENT APA SI RACORD CANAL."
2017;346;3-04-2017;03-04-2017;136619;20-03-2017;;amplasare;marcare;"judetul Cluj, Strada Meteor, nr. 15-17";"AMPLASARE FIRMA LUMINOASA IN REGIM PROVIZORIU SI DEMONTABIL PE PERIOADA DE VALABILITATE A CONTRACTULUI DE INCHIRIERE"
2017;347;3-04-2017;24-03-2017;133417;16-03-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Nectarului , nr. 6";"BRANSAMENT DE GAZE NATURALE"
2017;348;3-04-2017;21-03-2017;120135;09-03-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Voronet , nr. 67";"BRANSAMENT DE APA SI RACORD CANAL"
2017;349;3-04-2017;20-03-2017;117220;08-03-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Valea Seaca, nr. 31A";"BRANSAMENT DE GAZE NATURALE"
2017;350;3-04-2017;23-03-2017;127993;14-03-2017;;construire;;"judetul Cluj, municipiul Cluj-Napoca, Strada Borhanciului, nr. 185";"BRANSAMENT ELECTRIC SI APA"
2017;351;3-04-2017;20-03-2017;117229;08-03-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, LIVIU RUSU, nr. 6";"BRANSAMENT DE GAZE NATURALE"
2017;352;3-04-2017;21-03-2017;120147;09-03-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Oleandrului , nr. 8";"BRANSAMENT DE APA SI RACORD CANAL"
2017;353;3-04-2017;20-03-2017;117214;08-03-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Voronet, nr. 71";"BRANSAMENT DE GAZE NATURALE"
2017;354;4-04-2017;04-04-2017;128130;14-03-2017;S+P+E;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, D.D.ROSCA, nr. 8";"CONSTRUIRE LOCUINTA UNIFAMILIALA S+P+E, IMPREJMUIRE"
2017;355;4-04-2017;04-04-2017;141542;22-03-2017;P+3E,PARTER;modificare solutie,amenajare;comert,amenajari exterioare;"judetul Cluj, Borhanciului, Strada, nr. 60 PROV";"MODIFICAREA SOLUTIEI CONSTRUCTIVE PE PARCURSUL EXECUTARII LUCRARILOR AUTORIZATE INITIAL  CU  AC 2016 DIN 07.11.2016 PENTRU „IMOBIL MIXT P+3E, LOCUINTE SI SPATIU COMERCIAL LA PARTER, AMENAJARI EXTERIOARE, CONFORM PUZ/PUD APROBAT CU HCL NR.822 din 18.12.2007 MODIFICARI PROPUSE: MODIFICARI FATADE, MODIFICARI FORMA SI DIMENSIUNI GOLURI, CU INCADRAREA IN LIMITELE AVIZELOR si ACORDURILOR OBTINUTE."
2017;356;4-04-2017;24-03-2017;134282;17-03-2017;;construire;acoperis;"judetul Cluj, Piata Mihai Viteazu, nr. 41";"REABILITARE ACOPERIS   In urmatoarele conditii: Se va incheia abonament cu DPMEP pentru ocuparea domeniului public cu organizarea de santier."
2017;357;4-04-2017;15-03-2017;94045;23-02-2017;;urgenta;;"judetul Cluj, Strada Einstein Albert, nr. 16, ap. 1";"LUCRARI DE INTERVENTIE IN PRIMA URGENTA: SPRIJINIRI ALE ELEMENTELOR STRUCTURALE PENTRU PUNEREA IN SIGURANTA A CONSTRUCTIEI."
2017;358;4-04-2017;23-02-2017;45479;01-02-2017;PS+P+2E;modificare solutie,continuare lucrari,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Nicolae Draganu, nr. 20";"CONTINUARE LUCRARI CU MODIFICARE DE SOLUTIE AUTORIZATA INITIAL CU A.C. nr.366/15.04.2016 PENTRU IMOBIL COLECTIV CU 6 APARTAMENTE, REGIM DE INALTIME PS+P+2E, IMPREJMUIRE SI AMENAJARI EXTERIOARE."
2017;359;4-04-2017;20-02-2017;43185;31-01-2017;;schimbare destinatie;comert;"judetul Cluj, Colonia Faget, nr. 9A prov.";"SCHIMBARE DE DESTINATIE IMOBIL (CORP C2) DIN BRUTARIE SI SPATIU COMERCIAL IN IMOBIL CU FUNCTIUNE TURISTICA."
2017;360;4-04-2017;04-04-2017;137729;20-03-2017;Sp+P+E+Eretras;extindere,etajare,modificari interioare,modificare solutie,amenajare;locuinte unifamiliale-izolate,locuinte colective,birouri,amenajari exterioare;"judetul Cluj, Siretului nr 3A";"MODIFICARE SOLUTIE AUTORIZATA CU AC nr. 449 din 28.04.2014 PENTRU LUCRARI DE EXTINDERE SI ETAJARE CASA FAMILIALA CU REGIM FINAL DE INALTIME Sp+P+E+Eretras CU 2 APARTAMENTE SI AMENAJARI EXTERIOARE Nota: Lucrarile se afla in executie si au fost autorizate initial cu AC nr.  449 din 28.04.2014 Modificarile propuse: modificari interioare si amenajare spatiu birou se incadreaza in limitele avizelor si acordurilor obtinute. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;361;4-04-2017;14-03-2017;116075;07-03-2017;Sp+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Luncii, nr. 10A";"LOCUINTA SEMICOLECTIVA CU DOUA UNITATI LOCATIVE Sp+P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;362;4-04-2017;29-03-2017;140738;21-03-2017;;bransare;;"judetul Cluj, ION NECULCE NR.8";"BRANȘAMENT APĂ , DERIVAȚIE  BRANȘAMENT APĂ ȘI RACORD CANAL MENAJER."
2017;363;4-04-2017;16-02-2017;70262;09-02-2017;;reabilitare termica;amenajari interioare;"judetul Cluj, municipiul Cluj-Napoca, Octavian Goga, nr. 13, ap. 1";"RECOMPARTIMENTARI AP.1 SI REABILITARE TERMICA IMOBIL"
2017;364;4-04-2017;23-03-2017;122268;10-03-2017;;modificari interioare,amplasare;comert,marcare;"judetul Cluj, Strada Fabricii, nr. 5, ap. 174";"MODIFICARI INTERIOARE IN SPATIU COMERICAL EXISTENT, AMPLASARE FIRMA LUMINOASA - in sistem provizoriu si demontabil, cu durata de existenta pe perioada desfasurarii activitatii societatii. In urmatoarele conditii: Este interzisa folosirea luminii intermitente, pulsatorii."
2017;365;4-04-2017;20-03-2017;127741;14-03-2017;P+2E;modificari interioare,modificare solutie,amenajare;locuinte unifamiliale-izolate,locuinte colective,amenajari exterioare;"judetul Cluj, Strada Mikszath Kalman, nr. 37";"MODIFICARE DE SOLUTIE CONSTRUCTIVA LA LOCUINTA P+2E CU 3 APARTAMENTE SI AMENAJARI EXTERIOARE AUTORIZATE CU A.C. NR.1471 DIN 12.07.1999 SI NR.1635/23.12.2013 Modificari propuse: modificari interioare si exterioare la nivelul parterului, modificare amenajari exterioare – cu incadrarea in limitele avizelor/acordurilor obtinute pentru autorizatiile anterioare. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;366;4-04-2017;04-04-2017;84853;17-02-2017;;amenajare;locuinte colective,birouri,amenajari exterioare;"judetul Cluj, Ilie Macelaru nr.3";"DOUA IMOBILE: CORP A -  IMOBIL MIXT (BIROURI SI LOCUINTE) S+P+2E+Er,  CORP B – LOCUINTE COLECTIVE S+P+2E+Er, AMENAJARI EXTERIOARE"
2017;367;5-04-2017;29-03-2017;138109;20-03-2017;;bransare;;"judetul Cluj, Ion Mihalache, nr. 6";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2017;368;5-04-2017;20-03-2017;118849;09-03-2017;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Fagului, nr. 44";"BRANSAMENT APA - RACORD CANAL"
2017;369;5-04-2017;29-03-2017;138156;20-03-2017;;bransare;;"judetul Cluj, Strada Ciresilor, nr. 71";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2017;370;5-04-2017;29-03-2017;138144;20-03-2017;;bransare;;"judetul Cluj, Voronet, nr. 76H";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSĂ ( in montaj subteran ) si P.R."
2017;371;5-04-2017;23-03-2017;104408;01-03-2017;;extindere,amenajare,amplasare;amenajari exterioare,amenajari interioare;"judetul Cluj, Cale Floresti, nr. 147-153";"RECOMPARTIMENTARI SI REAMENAJARI INTERIOARE, SCHIMBARE PARTIALA DE DESTINATIE DIN DEPOZIT MATERIALE DE CONSTRUCTII IN MAGAZIN PREZENTARE MATERIALE DE CONSTRUCTII, MONTARE COPERTINA METALICA, EXTINDERE WINDFANG, EXTINDERI SUB COPERTINA EXISTENTA, AMPLASARE FIRMA SI AMENAJARI EXTERIOARE."
2017;372;5-04-2017;05-04-2017;134998;17-03-2017;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Alee Gala Galaction, nr. 15";"LOCUINTA UNIFAMILIALA P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2017;373;6-04-2017;27-03-2017;142328;22-03-2017;;construire;;"judetul Cluj, CANTONULUI  F.N.";"DERIVATIE BRANSAMENT APA."
2017;374;6-04-2017;06-04-2017;153391;28-03-2017;;construire;;"judetul Cluj, MIHAIL KOGĂLNICEANU NR.16";"BRANSAMENT APĂ."
2017;375;6-04-2017;06-04-2017;93212;23-02-2017;D+P+3E,PARTER,parter;modificari interioare;locuinte colective,birouri,amenajari interioare;"judetul Cluj, calea Turzii nr 111C";"Intrare in legalitate „Modificare solutie autorizata cu AC nr 816 din 31.05.2006 respectiv cu AC nr 5 din 06.01.2014 pentru IMOBIL D+P+3E CU SPATII PENTRU BIROURI LA PARTER SI LOCUINTE (5 APARTAMENTE) LA ETAJE Modificarile propuse : renuntarea la elemente de fatada, modificarea balustradelor, modificarea si repozitionarea unor goluri pe fatade, recompartimentarea unor spatii tehnice de la parter cu transformarea acestora in spatii de birouri” conform Procesului Verbal de Constatare si Sanctionare a Contraventiilor Seria PL Nr 41695 din 11.11.2014 intocmit de Serviciul Control Urbanism si Disciplina in Constructii-Directia Politia Comunitara  In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;376;7-04-2017;07-04-2017;140298;21-03-2017;;bransare;;"judetul Cluj, Grigore Moisil, nr. 13prov";"BRANSAMENT APĂ SI RACORD CANAL."
2017;377;7-04-2017;07-04-2017;119515;09-03-2017;;schimbare destinatie,amenajare;locuinte unifamiliale-izolate,amenajari interioare;"judetul Cluj, Zrinyi nr 10";"SCHIMBARE DE DESTINATIE DIN LOCUINTA IN GRADINITA CONFESIONALA „SF ANA”, AMENAJARI INTERIOARE SI EXTERIOARE – REALIZARE SCARA DE ACCES EXTERIOARA"
2017;378;7-04-2017;07-04-2017;140891;21-03-2017;;construire;;"judetul Cluj, Cale Dorobantilor, nr. 14-16, et. 3, ap. 29";"REALIZARE COPERTINA DE STICLA PE TERASA (AP.29, ET.3)"
2017;379;7-04-2017;07-04-2017;69155;08-02-2017;;modificari interioare,amenajare,amplasare;comert,marcare;"judetul Cluj, municipiul Cluj-Napoca, Strada Vlaicu Aurel, nr. 8, ap. 69";"MODIFICĂRI INTERIOARE, AMENAJARE 3 SPAȚII COMERCIALE, DESCHIDERE ACCES LA FAȚADĂ ȘI AMPLASARE FIRME LUMINOASE- în sistem provizoriu și demontabil"
2017;380;7-04-2017;23-03-2017;132414;16-03-2017;P;construire;;"judetul Cluj, Strada Borhanciului, nr. 56-58";"REALIZARE DRUM CONFORM P.U.Z. APROBAT CU H.C.L. NR.257/17.05.2016  Investitor: S.C. BUILDIT S.R.L. (CIF 31322685)"
2017;381;7-04-2017;07-04-2017;83054;16-02-2017;;modificari interioare;;"judetul Cluj, municipiul Cluj-Napoca, Strada Pascaly Nicolae, nr. 11, ap. 63 SI 66";"MODIFICĂRI INTERIOARE CU REALIZARE GOL DE ACCES ÎNTRE AP. NR.63 ȘI NR.66"
2017;382;7-04-2017;07-04-2017;118912;09-03-2017;;bransare;;"judetul Cluj, Fagului  nr.88";"BRANȘAMENT APĂ ȘI RACORD CANAL MENAJER ."
2017;383;7-04-2017;20-03-2017;118917;09-03-2017;;bransare;;"judetul Cluj, Zefirului nr.12";"BRANȘAMENT APĂ ȘI RACORD CANAL MENAJER ."
2017;384;10-04-2017;10-04-2017;127926;14-03-2017;S+P+E;modificari interioare,modificare solutie,amenajare;locuinte unifamiliale-izolate,acoperis,amenajari exterioare;"judetul Cluj, Strada Busuiocului, nr. 35A";"MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 1486/15.12.2015-LOCUINTA UNIFAMILIALA S+P+E-CORP C1, AMENAJARI EXTERIOARE Modificari:modificare pozitie si dimensiuni de goluri pe fatade, modificari interioare nestructurale, modificare forma acoperis (partial sarpanta si partial acoperis terasa) cu incadrarea in limitele avizelor si acordurilor initiale."
2017;385;10-04-2017;21-03-2017;120442;09-03-2017;;bransare;;"judetul Cluj, TĂIETURA TURCULUI NR.24 provizoriu";"EXTINERE CONDUCTA DE CANALIZARE,  BRANSAMENT APA SI RACORD CANAL"
2017;386;10-04-2017;24-03-2017;128032;14-03-2017;;extindere,bransare;;"judetul Cluj, OAȘULUI NR. 304H";"ALIMENTARE CU ENERGIE ELECTRICĂ IMOBILE EXISTENTE, EXTINDERE  CONDUCTĂ APĂ , CANALIZARE MENAJERĂ, BRANȘAMENT APĂ ȘI RACORD CANAL MENAJER."
2017;387;10-04-2017;10-04-2017;137964;20-03-2017;P+E+M;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Aleea Recoltei, nr. 18";"CASA UNIFAMILIALA P+E+M IN SISTEM CUPLAT, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2017;388;10-04-2017;10-04-2017;80314;15-02-2017;S+P+5E+M;construire;locuinte colective;"judetul Cluj, Ploiesti nr 33";"MODIFICARE PROIECT AUTORIZAT CU AC nr. 799 din 17.06.2008 pentru IMOBIL LOCUINTE COLECTIVE – cu 21 apartamente regim de inaltime: S+P+5E+M Modificarile propuse: unificarea a cate doua apartamente: 3 cu 4 si 17 cu 18 si modificare acces ap 19, se incadreaza in limitele avizelor si acordurilor obtinute. Numar final de apartamente: 19 In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;389;10-04-2017;10-04-2017;137976;20-03-2017;P+E+M;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Aleea Recoltei, nr. 24";"CASA UNIFAMILIALA P+E+M IN SISTEM CUPLAT, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2017;390;10-04-2017;31-03-2017;152579;28-03-2017;D+P+E+Eretras;extindere,modificari interioare,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,locuinte colective,amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Colinei, nr. 17";"CONTINUARE DE LUCRARI CU MODIFICARE DE SOLUTIE LA CASA D+P+E+Eretras SI AMENAJARI EXTERIOARE AUTORIZATE CU A.C. NR.1633 DIN 23.12.2013 . Modificari propuse: recompartimentarea spatiilor, extinderea etajului 1 si 2 retras, transformare casa unifamiliala in locuinta cu 3 apartamente . In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;391;10-04-2017;23-03-2017;94661;23-02-2017;;amenajare;;"judetul Cluj, Strada Racovita Emil, nr. 50, ap. 4, 5";"AMENAJARE MANSARDA IN POD EXISTENT SI REALIZARE ACCES DIN EXTERIOR."
2017;392;10-04-2017;29-03-2017;137990;20-03-2017;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Recoltei, nr. 34";"CASĂ UNIFAMILIALĂ P+E IN SISTEM CUPLAT, ÎMPREJMUIRE, AMENAJARI EXTERIOARE. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei; pana la finalizarea lucrarilor drumul de acces se va realiza la strat de uzura."
2017;393;10-04-2017;29-03-2017;137995;20-03-2017;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Recoltei, nr. 36";"CASĂ UNIFAMILIALĂ P+E IN SISTEM CUPLAT, ÎMPREJMUIRE, AMENAJARI EXTERIOARE. In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei; pana la finalizarea lucrarilor drumul de acces se va realiza la strat de uzura."
2017;394;10-04-2017;10-04-2017;140383;21-03-2017;;etajare;locuinte colective;"judetul Cluj, Strada Vaslui, nr. 25, ap. 1";"MANSARDARE APARTAMENT NR.1 (FARA SUPLIMENTAREA NUMARULUI DE UNITATI LOCATIVE). In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei."
2017;395;10-04-2017;10-04-2017;137950;20-03-2017;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, AleEA RECOLTEI, nr. 38";"CONSTRUIRE LOCUINTA FAMILIALA CUPLATA P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE  In urmatoarele conditii:  Se interzice modificarea parcelarului pana la receptionarea lucrarilor si eliberarea certificatului de atestare a edificarii constructiei. Pana la receptionarea lucrarilor strada Aleea Recoltei va fi realizata la strat de uzura."
