year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2019;467;15-04-2019;15-04-2019;102118;25-02-2019;P+E;amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, Oleandrului, nr. 30 prov";"MODIFICARI PE PARCURSUL EXECUTARII LUCRARILOR AUTORIZATE CU A.C. nr.1379/11.08.2016 PENTRU DOUA LOCUINTE UNIFAMILIALE CU REGIM DE INALTIME P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE.  Categoria de importanta: „C”. Modificari propuse: modificare inaltime la coama, modificarea volumetriei constructiilor si a amenajarilor exterioare datorita modificarii dimensiunilor in plan."
2019;468;15-04-2019;03-04-2019;135327;08-03-2019;P+2E,P+4E;etajare,modificari interioare,amenajare;birouri,amenajari exterioare,amenajari interioare;"judetul Cluj, Cale Vuia Traian, nr. 214";"MODIFICARE PE PARCURSUL EXECUTARII LUCRARILOR LA CLADIRE DE BIROURI OBTINUTA PRIN RECOMPARTIMENTARE SI ETAJARE DE LA P+2E LA P+4E CLADIRE EXISTENTA SI AMENAJARI EXTERIOARE, AUTORIZATE CU A.C. nr.421 din 05.04.2013  SI A.C. nr.1498 din 02.10.2018. Modificari propuse: modificare distante fata de limitele de proprietate in urma realizarii unei noi ridicari topografice vizate OCPI, modificare amenajari exterioare."
2019;469;16-04-2019;21-03-2019;113549;01-03-2019;;extindere;;"judetul Cluj,  TRAIAN VUIA NR.149";"EXTINDERE  DEPOZIT COMBUSTIBIL JET A1 – AEROPORTUL CLUJ-NAPOCA  (  ETAPA II)."
2019;470;16-04-2019;16-04-2019;65686;06-02-2019;2S+D+P+2E+2M;construire,amenajare;spatii cazare,amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Avram Iancu, nr. 23-25";"MODIFICARI PE PARCURSUL EXECUTARII LUCRARILOR AUTORIZATE CU A.C. nr.1218/05.10.2015 PENTRU CONSTRUIRE IMOBIL CU FUNCTIUNEA HOTEL 2S+D+P+2E+2M, AMENAJARI EXTERIOARE. Categoria de importanta: „C”. Modificari propuse: modificare structura de rezistenta, recompartimentari interioare si modificare fatade."
2019;471;16-04-2019;28-03-2019;111423;28-02-2019;;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, C.A. Rosetti, nr. 26";"CONSTRUIRE LOCUINTA UNIFAMILIALA, REGIM DE INALTIME S+P+E+Er, AMENAJRI EXTERIOARE SI IMPREJMUIRE TEREN"
2019;472;16-04-2019;18-03-2019;84921;15-02-2019;S+P+3E+R/S+P+3E;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Motilor, nr. 34-36";"CONSTRUIRE IMOBIL MIXT LOCUINTE COLECTIVE SI SPATIU ADMINISTRATIVE, REGIM DE INALTIME S+P+3E+R/S+P+3E, AMENAJARI EXTERIOARE SI IMPREJMUIRE TEREN"
2019;473;16-04-2019;16-04-2019;146621;14-03-2019;P;construire;;"judetul Cluj, BOBALNEI, nr. 58";"corp C1 C2 cu regimul de inaltime P"
2019;474;16-04-2019;16-04-2019;102684;25-02-2019;2S+P+3E;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, ROMUL  LADEA, nr. 19";"IMOBIL DE LOCUINTE COLECTIVE ,IMPREJMUIRE TEREN si AMENAJARI EXTERIOARE Regimul de inaltime 2S+P+3E"
2019;475;16-04-2019;10-04-2019;135255;08-03-2019;P;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Colonia Sopor , nr. 20";"LOCUINTA UNIFAMILIALA REGIM DE INALTIME P, MICROSTATIE DE EPURARE, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2019;476;16-04-2019;02-04-2019;135202;08-03-2019;;construire;;"judetul Cluj, Strada Oasului, nr. 175";"BRANSAMENT ELECTRIC   Investitori: Bereschiu Stefan Laurentiu si sotia Bereschiu Cosmina"
2019;477;16-04-2019;10-04-2019;170099;26-03-2019;S+P+E;extindere,etajare,reparatie,modificari interioare;locuinte unifamiliale-izolate,amenajari interioare;"judetul Cluj, Anatole France, nr. 13";"MODIFICAREA LUCRARILOR DE  REPARATII CAPITALE, RECOMPARTIMENTARE SI ETAJARE CASA DE LOCUIT CU REGIM FINAL DE INALTIME S+P+E AUTORIZATE CU A.C. NR.1668 DIN 26.09.2016 Modificari propuse: extinderea etajului pe toata suprafata parterului, modificare fatade, realizare scara exterioara de acces."
2019;478;16-04-2019;04-04-2019;138450;11-03-2019;;extindere,modificari interioare;locuinte colective,balcon;"judetul Cluj, Plopilor, nr. 10, bl. N3, et. II, ap. 6";"MODIFICARI INTERIOARE si INCHIDERE BALCON  LA APARTAMENTUL NR.6"
2019;479;16-04-2019;10-04-2019;146520;14-03-2019;P+E;construire;locuinte unifamiliale-izolate;"judetul Cluj, Colonie Valea Fânatelor, nr. 48";"LOCUINTA SEMICOLECTIVA  P+E CU DOUA UNITATI LOCATIVE"
2019;480;16-04-2019;10-04-2019;195551;08-04-2019;;construire;;"judetul Cluj, TUDOR VIANU NR. 3";"BRANSAMENT APĂ"
2019;481;16-04-2019;16-04-2019;138468;11-03-2019;;schimbare destinatie,amenajare;locuinte unifamiliale-izolate,birouri;"judetul Cluj, 21 Decembrie 1989, Bulevard, nr. 102A";"REABILITARE CLADIRE, SCHIMBARE DE DESTINATIE DIN LOCUINTA IN SPATII PENTRU BIROURI SI AMENAJARE SPATII PENTRU BIROURI IN PODUL EXISTENT. Categoria de importanta: „C”."
2019;482;17-04-2019;17-04-2019;154842;19-03-2019;;urgenta,consolidare,cercetare;;"judetul Cluj,  Gh. Șincai nr.13";"LUCRĂRI DE INTERVENŢIE DE PRIMĂ URGENTA IN VEDEREA PUNERII IN SIGURANTA A ELEMENTELOR SI PARTILOR DE CONSTRUCTIE CARE PREZINTA PERICOL  DE PRĂBUȘIRE , PREMERGĂTOARE CERCETĂRII ARHEOLOGICE  (    consolidarea clădirii monument   )- conform avizului DJCC  nr. 223/Z/14.03.2019."
2019;483;17-04-2019;17-04-2019;164852;25-03-2019;;construire;imprejmuire;"judetul Cluj, Strada Muresului, nr. 28";"ÎMPREJMUIRE. Categoria de importanta: „D”."
2019;484;17-04-2019;17-04-2019;167673;26-03-2019;;consolidare;;"judetul Cluj, Strada Borhanciului";"CONSOLIDARE SI REFACERE TRONSON DRUM – STRADA BORHANCIULUI."
2019;485;17-04-2019;04-04-2019;129829;06-03-2019;;bransare;;"judetul Cluj, IULIU MERCA, nr. 9";"ALIMENTARE CU ENERGIE ELECTRICA IMOBIL AUTORIZAT CU AC NR.1207/09.08.2018"
2019;486;17-04-2019;08-04-2019;186364;03-04-2019;;bransare;;"judetul Cluj, Soporului,Colonia, nr. 45G";"BRANSAMENT GAZE NATURALE SI POST REGLARE, BRANSAMENT APA  Investitor:  CATANA RADU NICOLAE si sotia CATANA CARMEN DACIANA"
2019;487;17-04-2019;09-04-2019;156239;20-03-2019;;construire;;"judetul Cluj, Strada Oasului, nr. 344B";"BRANSAMENT ELECTRIC   Investitori:  CIORTEA GHEORGHE si sotia CIORTEA GIANINA ELENA"
2019;488;17-04-2019;12-04-2019;143080;13-03-2019;;urgenta;;"judetul Cluj, Strada Uliului, nr. 6A";"INTERVENTIE DE PRIMA URGENTA: STABILIZARE VERSANT"
2019;489;17-04-2019;03-04-2019;135068;08-03-2019;;continuare lucrari,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Tractoristilor, nr. 18";"CONTINUARE  LUCRARI LA LOCUINTA UNIFAMILIALA, AMENAJARI EXTERIOARE SI IMPREJMUIRE, A.C.INITIALA NR.1413/26.11.2015 FARA MODIFICAREA SOLUTIEI CONSTRUCTIVE."
2019;490;17-04-2019;10-04-2019;102508;25-02-2019;;construire;;"judetul Cluj, str.Haller Karoly, nr. 35C";"BRANSAMENT APA"
2019;491;17-04-2019;05-04-2019;155404;19-03-2019;;bransare;;"judetul Cluj, Alexandre Dumas, nr. 4";"DOUA BRANSAMENTE DE APĂ SI DOUĂ RACORDURI DE CANALIZARE"
2019;492;17-04-2019;17-04-2019;165856;25-03-2019;;bransare;;"judetul Cluj, RĂCHITEI NR. 3,5,7,9";"PATRU  BRANSAMENTE  DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  4  P.R.  , PATRU BRANȘAMENTE APA ȘI PATRU RACORDURI CANAL MENAJER ."
2019;493;17-04-2019;10-04-2019;108057;27-02-2019;;bransare;;"judetul Cluj, Regina Maria, nr. nr. 4 si 16";"DOUA BRANSAMENTE DE GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI DOUA P.R."
2019;494;18-04-2019;18-04-2019;138036;11-03-2019;;bransare;;"judetul Cluj, AUGUSTIN MAIOR, nr. 9";"BRANSAMENT GAZE NATURALE PRESIUNE REDUSA"
2019;495;18-04-2019;18-04-2019;97488;21-02-2019;S+P+E;amenajare;;"judetul Cluj, Cale Turzii, nr. 154A pr";"AMENAJARE CIMITIR EXISTENT: CLADIRE ANEXA S+P+E. Categoria de importanta: „C”."
2019;496;22-04-2019;09-04-2019;190799;04-04-2019;;extindere,bransare;;"judetul Cluj, Marisel, nr. 14, 14A, 14B, 14C";"EXTINDERE CONDUCTE  APA SI CANALIZARE MENAJERA, BRANSAMENTE APA SI RACORDURI CANAL,  REFACERE DRUM  Investitori: S.C. RSV IMOBILIARE CONSTRUCT S.R.L. si S.C. EMOTION FLOOR S.R.L."
2019;497;22-04-2019;10-04-2019;146697;14-03-2019;;amplasare;locuinte colective,ascensor;"judetul Cluj";"MONTARE ASCENSOR DE PERSOANE LA IMOBIL DE LOCUINTE COLECTIVE"
2019;498;23-04-2019;23-04-2019;124185;04-03-2019;;extindere,bransare;;"judetul Cluj, Colonia Faget, nr. 10R";"EXTINDERE CONDUCTA GAZ, BRANSAMENT GAZE NATURALE SI P.R.M., REFACERE ZONA AFECTATA DE LUCRARE."
2019;499;23-04-2019;10-04-2019;113195;01-03-2019;;amenajare;terasa sezoniera;"judetul Cluj, Piata Mihai Viteazu , nr. 1, ap. 20";"AMENAJARE TERASA SEZONIERA IN SISTEM PROVIZORIU SI DEMONTABIL DURATA DE EXISTENTA: PANA LA 31.10.2019"
2019;500;24-04-2019;24-04-2019;173348;27-03-2019;S+P+2E;construire,renovare,continuare lucrari,amenajare;locuinte colective,imprejmuire,amenajari exterioare,amenajari interioare;"judetul Cluj, Strada Bolintineanu Dimitrie, nr. 30";"CONTINUARE DE LUCRARI SI MODIFICARE PROIECT AUTORIZAT CU A.C. nr.440 din 16.04.2015 PENTRU CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE S+P+2E CU 3 APARTAMENTE, ÎMPREJMUIRE, AMENAJARI EXTERIOARE.  Categoria de importanta: „C”. Modificari propuse: recompartimentari interioare, refatadizare si modificare amenajari exterioare."
2019;501;24-04-2019;24-04-2019;176075;28-03-2019;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Costache Ioanid, nr. 51";"LOCUINTA UNIFAMILIALĂ S+P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE. Categoria de importanta: „D”."
2019;502;24-04-2019;24-04-2019;181700;01-04-2019;;reparatie;acoperis;"judetul Cluj, 21 Decembrie 1989, Bulevard, nr. 22";"REPARATII, ZUGRAVIRE FATADA SI INLOCUIRE INVELITOARE. Categoria de importanta: „C”."
2019;503;24-04-2019;03-04-2019;141129;12-03-2019;D+P+E+M;schimbare destinatie,amenajare,amplasare;servicii,marcare,amenajari interioare;"judetul Cluj,   B-DUL CONSTANTIN BRÂNCUȘI NR. 127";"AMENAJARE MANSARDĂ ÎN POD EXISTENT ,RECOMPARTIMENTĂRI INTERIOARE   ȘI SCHIMBARE DESTINAȚIE DIN LOCUINȚĂ ÎN SPAȚII SERVICII DE SĂNĂTATE CU CARACTER AMBULATORIU  ȘI MONTARE FIRMĂ LUMINOASĂ . Regim final de inălțime: D+P+E+M .  Categoria de importanță a lucrării  : C"
2019;504;24-04-2019;24-04-2019;150273;18-03-2019;;reparatie,amplasare;;"judetul Cluj, Emil Racovita nr. 16";"MONTARE PLĂCUȚĂ GRAVATĂ PENTRU CONSULUL ONORIFIC AL REPUBLICII ITALIENE  ȘI REPARAȚII STALPI POARTĂ ."
2019;505;24-04-2019;11-04-2019;199186;09-04-2019;;bransare;;"judetul Cluj, VOIEVODUL MENUMORUT NR.23";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R. ȘI BRANȘAMENT APĂ."
2019;506;24-04-2019;11-04-2019;201797;10-04-2019;;extindere,bransare;;"judetul Cluj, OAȘULUI NR.272F";"EXTINDERE  CONDUCTA  GAZ DE PRESIUNE REDUSA ,   BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R. Și  REFACERE DRUM."
2019;507;24-04-2019;09-04-2019;183817;02-04-2019;;schimbare destinatie,amplasare;servicii,marcare;"judetul Cluj, municipiul Cluj-Napoca, cp. 400356, Horea, nr. 43-45";"SCHIMBARE DE DESTINATIE DIN SPATIU LOCATIV IN SPATIU SERVICII CU ACCES PUBLIC, AMPLASARE FIRMA LUMINOASA PE FATADA"
2019;508;24-04-2019;12-04-2019;182044;01-04-2019;;construire;;"judetul Cluj, municipiul Cluj-Napoca, cp. 400356, Meteor, nr. 74";"BRANSAMENT ELECTRIC TRIFAZAT (in Montaj subteran) pentru IMOBIL AUTORIZAT CU AC NR.902/22.07.2015"
2019;509;24-04-2019;04-04-2019;137947;11-03-2019;;amenajare;terasa sezoniera;"judetul Cluj, municipiul Cluj-Napoca, cp. 400356, Universitatii, nr. 3";"AMENAJARE TERASA IN SISTEM PROVIZORIU SI DEMONTABIL"
2019;510;24-04-2019;08-04-2019;175854;28-03-2019;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Gaudi Antonio, nr. 12E";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2019;511;24-04-2019;11-04-2019;160803;21-03-2019;S+P+M,parter;modificari interioare,modificare solutie,amenajare;locuinte unifamiliale-izolate,acoperis,amenajari exterioare;"judetul Cluj, Cezar Baltag, nr. 18A";"MODIFICARE DE SOLUTIE LA CASA UNIFAMILIALA S+P+M SI AMENAJARI                       EXTERIOARE AUTORIZATE CU A.C. NR.1035/07.08.2017 Modificari propuse: modificari interioare si la fatade, acoperire terase la parter, modificare amenajari exterioare"
2019;512;24-04-2019;08-04-2019;157144;20-03-2019;;construire;;"judetul Cluj, Strada Macesului, nr. 2 PROV";"BRANSAMENT APA, RACORD CANAL MENAJER SI  PLUVIAL"
2019;513;24-04-2019;12-04-2019;149059;15-03-2019;;bransare;;"judetul Cluj, Rachitei, nr. 8";"BRANSAMENT GAZ SI POST DE REGLARE MASURARE ,BRANSAMENT APA SI RACORD CANAL"
2019;514;24-04-2019;12-04-2019;177522;29-03-2019;;bransare;;"judetul Cluj, Rachitei, nr. 20";"BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI P.R."
2019;515;24-04-2019;04-04-2019;130837;06-03-2019;;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Borhanciului, nr. 60F PROV";"LOCUINTA UNIFAMILIALA, IMPREJMUIRE, AMENAJARI EXTERIOARE, CONFORM PUZ APROBAT CU HCL NR.255/17.05.2016"
2019;516;24-04-2019;24-04-2019;154568;19-03-2019;;bransare;;"judetul Cluj, C.Brancusi, nr. 73-79A";"ALIMENTAREA CU ENERGIE ELECTRIICA IMOBIL SI REFACERE DRUM AFECTAT DE LUCRARE"
2019;517;24-04-2019;24-04-2019;123809;04-03-2019;S+P+M,parter;construire,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Tractoristilor, nr. 5";"CONTINUARE DE LUCRARI CU MODIFICAREA SOLUTIEI TEHNICE AUTORIZATE INITIAL  CU AC nr. 2277 din 31.12.1997-CONSTRUIRE LOCUINTA cu regimul de inaltime S+P+M  Modificarile propuse:inchidere tereasa la parter si mansarda,amenajari exterioare"
2019;518;25-04-2019;23-04-2019;216950;18-04-2019;;extindere,etajare,modernizare,amenajare;;"judetul Cluj, Strada Vlahuta Alexandru, nr. 12-14";"MODERNIZARE, EXTINDERE, SUPRAETAJARE IMOBILE, EXTINDERE SALA DE SPORT, AMENAJARE EXTERIOARA SCOALA GIMNAZIALA ONISIFOR GHIBU"
2019;519;25-04-2019;19-04-2019;210026;15-04-2019;;bransare;;"judetul Cluj, Ion Pop Reteganu, nr. 5";"BRANSAMENT DE APA SI RACORD DE CANAL MENAJER."
2019;520;25-04-2019;25-04-2019;163457;22-03-2019;;extindere,bransare;;"judetul Cluj, P-TA 14 iULIE, nr. 9";"EXTINDERE CONDUCTA GAZ,BRANSAMENTE GAZE NATURALE,POST DE REGLARE GAZE PRM  si REFACERE DRUM"
2019;521;25-04-2019;25-04-2019;62408;05-02-2019;;reparatie,renovare,schimbare destinatie;locuinte unifamiliale-izolate,comert;"judetul Cluj, Strada Sincai Gheorghe, nr. 12";"REPARATII SI REFATADIZARE IMOBIL EXISTENT, CREARE ACCES DIN STRADA SI SCHIMBARE DE DESTINATIE DIN LOCUINTA IN SPATIU COMERCIAL."
2019;522;25-04-2019;16-04-2019;142140;13-03-2019;;construire;;"judetul Cluj, Lucian Matis, nr. 6 provizoaiu";"BRANSAMENT DE APA"
2019;523;25-04-2019;23-04-2019;128080;05-03-2019;;extindere,modificari interioare;locuinte unifamiliale-izolate;"judetul Cluj, Eugen Ionesco, nr. 38-38a";"MODIFICARI INTERIOARE SI EXTINDERE CASA FAMILIALA. Categoria de importanta: „C”."
2019;524;25-04-2019;16-04-2019;134565;08-03-2019;;bransare;;"judetul Cluj, Câmpului,Strada, nr. 243";"BRANSAMENT GAZE NATURALE SI P.R.M."
2019;525;25-04-2019;16-04-2019;147897;15-03-2019;S+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Livezii, nr. 49";"CASĂ UNIFAMILIALĂ S+P+E, ÎMPREJMUIRE, AMENAJARI EXTERIOARE. Categoria de importanta: „C”."
2019;526;25-04-2019;18-04-2019;156288;20-03-2019;;construire;;"judetul Cluj, Strada Donath, nr. 176";"DEVIERE RETELE ELECTRICE IN VEDEREA ELIBERARII AMPLASAMENTULUI."
2019;527;25-04-2019;16-04-2019;131002;06-03-2019;P+E;construire;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Col. Sopor, nr. 33";"LOCUINTA UNIFAMILIALA SI MICROSTATIE DE EPURARE, REGIM DE INALTIME P+E SI IMPREJMUIRE TEREN"
2019;528;25-04-2019;25-04-2019;158317;20-03-2019;;bransare;comert;"judetul Cluj, Strada Vlaicu Aurel, nr. 182";"ALIMENTARE CU ENERGIE ELECTRICA SPATIU COMERCIAL, REFACERE ZONE AFECTATE DE LUCRARE."
2019;529;25-04-2019;25-04-2019;184431;02-04-2019;;bransare;;"judetul Cluj, Eugen Ionesco, nr. 49";"BRANSAMENT GAZE NATURALE"
2019;530;25-04-2019;18-04-2019;187597;03-04-2019;;construire;imprejmuire;"judetul Cluj, Strada Câmpina, nr. 60A pr";"REFACERE IMPREJMUIRE. Categoria de importanta: „D”."
2019;531;25-04-2019;25-04-2019;192959;05-04-2019;;bransare;;"judetul Cluj, Strada Soporului, nr. 29B pr";"BRANSAMENT DE APA SI 2 RACORDURI DE CANAL (MENAJER SI PLUVIAL)."
2019;532;25-04-2019;24-04-2019;216496;18-04-2019;;construire;garaj;"judetul Cluj, Zavoiului, nr. 3";"CONSTRUIRE GARAJ AUTO"
2019;533;25-04-2019;15-04-2019;143833;13-03-2019;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Borhanciului, nr. 60J";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2019;534;25-04-2019;18-04-2019;172827;27-03-2019;;bransare;;"judetul Cluj, Strada Câmpului, nr. 356A";"BRANSAMENT APA   Beneficiar: TRIPON DIANA IOANA"
2019;535;25-04-2019;25-04-2019;167254;25-03-2019;;bransare;;"judetul Cluj, Strada Horea, nr. 38-40";"ALIMENTARE CU ENERGIE ELECTRICA IMOBIL MIXT  Investitor: S.C. CALBODAN S.R.L."
2019;536;25-04-2019;16-04-2019;127999;05-03-2019;;construire;imprejmuire;"judetul Cluj, Remenyik Sandor, nr. 6K prov.";"REALIZARE  IMPREJMUIRE PROVIZORIE TEREN"
2019;537;25-04-2019;22-04-2019;192107;05-04-2019;;bransare;;"judetul Cluj, Cosasilor, nr. 7-3";"DOUA BRANSAMENTE GAZE NATURALE DE PRESIUNE REDUSE (in montaj subteran), P.R."
2019;538;25-04-2019;10-04-2019;106760;27-02-2019;;extindere,bransare;;"judetul Cluj, Ciucea, nr. 17 si 19";"EXTINDERE SI REALIZARE 2 BRANSAMENTE DE GAZE NATURALE DE PRESIUNE REDUSA (in montaj subteran) SI DOUA P.R."
2019;539;25-04-2019;25-04-2019;184650;02-04-2019;;modificari interioare;;"judetul Cluj, Ploiesti , nr. 9, et. 12, ap. 18,19";"MODIFICARI INTERIOARE"
2019;540;25-04-2019;17-04-2019;204511;11-04-2019;;extindere,bransare;;"judetul Cluj,  GALAȚI NR.6 BL.A4";"EXTINDERE  CONDUCTA  GAZ DE PRESIUNE REDUSA ,   BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,    P.R. Și  REFACERE DRUM."
2019;541;25-04-2019;22-04-2019;209198;15-04-2019;;bransare;;"judetul Cluj, CORNELIU COPOSU NR. 157";"ALIMENTARE CU ENERGIE ELECTRICA  IMOBIL  AUTORIZAT CU A.C. NR.   1137 DIN 24.08.2017 și REFACERE DRUM."
2019;542;25-04-2019;18-04-2019;212049;16-04-2019;;construire;;"judetul Cluj,   PIAȚA UNIRII  NR. 13 APT. 1,2,3,4";"DERIVATIE BRANSAMENT APA"
2019;543;25-04-2019;25-04-2019;190766;04-04-2019;S+P+E+R;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Eugen Ionesco, nr. 109A";"LOCUINTA SEMICOLECTIVA cu 2 unitati locative,imprejmuire si amenajari exterioare Regimul de inaltime S+P+E+R"
2019;544;25-04-2019;19-04-2019;154906;19-03-2019;P+E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, NaRCISELOR, nr. 37";"LOCUINTA UNIFAMILIALA P+E, AMENAJARI EXTERIOARE"
2019;545;25-04-2019;19-04-2019;163098;22-03-2019;;amenajare;imprejmuire,amenajari exterioare,amenajari interioare;"judetul Cluj, Brasov, Strada, nr. 52";"REABILITARE SI AMENAJARI INTERIOARE IMOBIL EXISTENT, REFACERE IMPREJMUIRI LATERALE, REABILITARE IMPREJMUIRE LA STRADA SI AMENAJARI EXTERIOARE"
2019;546;2-05-2019;22-04-2019;174092;28-03-2019;;extindere,etajare,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, TribunuL ANDREICA, nr. 22";"EXTINDERE SI ETAJARE/MANSARDARE LOCUINTA UNIFAMILIALA, AMENAJARI EXTERIOARE"
2019;547;2-05-2019;11-04-2019;179701;01-04-2019;;bransare;;"judetul Cluj, municipiul Cluj-Napoca, cp. 400356, Calea Turzii, nr. 178K";"ALIMENTARE CU ENERGIE ELECTRICA (in montaj subteran) pentru IMOBIL AUTORIZAT CU AC. NR.1394/11.10.2017"
2019;548;2-05-2019;19-04-2019;158200;20-03-2019;;amenajare;servicii,amenajari exterioare;"judetul Cluj, Strada Câmpului, nr. 119";"SCHIMBARE PARTIALA DE DESTINATIE IN FUNCTIUNI PENTRU SERVICII CU ACCES PUBLIC SI AMENAJARI EXTERIOARE"
2019;549;2-05-2019;18-04-2019;191988;05-04-2019;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Fânatelor, nr. 15c prov.";"LOCUINTA FAMILIALA P+E CU DOUA UNITATI LOCATIVE, IMPREJMUIRE si AMENAJARI EXTERIOARE"
2019;550;2-05-2019;19-04-2019;137956;11-03-2019;;extindere,etajare,modificari interioare,amenajare,amplasare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, 1 Decembrie 1918, Bulevard, nr. 94";"MODIFICARI INTERIOARE, EXTINDERE SI MANSARDARE LOCUINTA, MONTARE COPERTINA PESTE PARCARE, IMPREJMUIRE, AMENAJARI EXTERIOARE. Categoria de importanta: „C”."
2019;551;2-05-2019;12-04-2019;192772;05-04-2019;;extindere,bransare;;"judetul Cluj, municipiul Cluj-Napoca, cp. 400356, Rozmarinului, nr. 29B,29A, FN";"EXTINDERE CONDUCTA GAZ DE PRESIUNE REDUSA, TREI BRANSAMENTE GAZE NATURALE PRESIUNE REDUSA,  STATIE DE REGLARE MASURARE SI REFACERE DRUM"
2019;552;2-05-2019;12-04-2019;190620;04-04-2019;;construire;;"judetul Cluj, Beiusului , nr. 30";"BRANSAMENT ELECTRIC TRIFAZAT (in montaj subteran)"
2019;553;2-05-2019;19-04-2019;212924;16-04-2019;;construire;;"judetul Cluj, Colonia Breaza, nr. 11, ap. 2";"BRANSAMENT DE APA, RACORD CANAL MENAJER SI RACORD CANAL PLUVIAL"
2019;554;2-05-2019;02-05-2019;161050;21-03-2019;S+P;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Oasului, Strada, nr. 340A";"LOCUINTA UNIFAMILIALA S+P, IMPREJMUIRE TEREN, AMENAJARI EXTERIOARE"
2019;555;2-05-2019;18-04-2019;195146;08-04-2019;;extindere;;"judetul Cluj, Braduțului  nr.25A";"EXTINDERE  CONDUCTĂ DE APĂ, CANALIZARE MENAJERĂ ȘI PLUVIALĂ – ETAPA 1  ȘI REFACERE DRUM ."
2019;556;2-05-2019;02-05-2019;138506;11-03-2019;P+E,P+E;construire,modificare solutie,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Colonia Borhanci, nr. 171prov";"MODIFICARE SOLUTIE CONSTRUCTIVA AUTORIZATA CU AC NR.1452 DIN 18.08.2016 - "CASA UNIFAMILIALA P+E, IMPREJMUIRE, AMENAJARI EXTERIOARE" MODIFICARI PROPUSE: Construirea unei locuinte cu 2 unitati locative cu regim de inaltime P+E, imprejmuire teren si amenajari exterioare""
2019;557;2-05-2019;02-05-2019;146377;14-03-2019;;amplasare;marcare;"judetul Cluj, municipiul Cluj-Napoca, Teodor Mihali, nr. 62, ap. UI.19";"AMPLASARE FIRMA LUMINOASA - in sistem provizoriu si demontabil"
2019;558;2-05-2019;02-05-2019;128151;05-03-2019;PARTER;construire,amenajare;comert,servicii,amenajari exterioare;"judetul Cluj, municipiul Cluj-Napoca, Paris, nr. 31-35";"IMOBIL MIXT DE LOCUINTE CU SPATII COMERCIALE, SERVICII LA PARTER SI AMENAJARI EXTERIOARE, REGIM DE INALTIME S+P+3E+ER"
2019;559;7-05-2019;25-04-2019;204480;11-04-2019;PARTER;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Costache Ioanid, nr. 29";"LOCUINTA UNIFAMILIALĂ PARTER, ÎMPREJMUIRE, AMENAJARI EXTERIOARE. Categoria de importanta: „D”."
