year;index;data-afisare;data-creare;data-cerere;nr.cerere;regim-h;actiune;tip-lucrari;adresa;titlu
2016;258;14-03-2016;14-03-2016;26369;21-01-2016;S+P+E;continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, Transilvaniei, nr 48";"CONTINUARE DE LUCRARI FARA MODIFICARE SOLUTIE AUTORIZATA CU AC NR. 229 DIN 10.03.2008 LA LOCUINTA S+P+E"
2016;259;15-03-2016;15-03-2016;42006;02-02-2016;S+P+3E,parter;modificare solutie,amenajare;locuinte unifamiliale-insiruite,locuinte colective,amenajari exterioare;"judetul Cluj, theodor capidan, nr. 10-12";"MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 558/11.05.2015-IMOBIL DE LOCUINTE COLECTIVE CU 16 APARTAMENTE S+P+3E, AMENAJARI EXTERIOARE Modificari:modificare platform aexterioara de acces in casa scarii, renuntarea la jardiniera de la ap. cu o camera la parter, cu incadrarea in limitele avizelor si acordurilor initiale"
2016;260;15-03-2016;15-03-2016;24431;20-01-2016;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, sfanta vineri, nr. 1";"LOCUINTA SEMICOLECTIVA CU 2 UNITATI LOCATIVE P+E,IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;261;15-03-2016;15-03-2016;476177;22-12-2015;P+1E+Eretras;modificari interioare,modificare solutie,amenajare;locuinte colective,acoperis,amenajari exterioare,amenajari interioare;"judetul Cluj, Erich bergel, nr. 4-6-8";"MODIFICARE SOLUTIE CONSTRUCTIVA LA AC 1196/01.10.2015-TREI IMOBILE DE LOCUINTE COLECTIVE CU 5 AP. FIECARE P+1E+Eretras, AMENAJARI EXTERIOARE Modificari:recompartimentare interioara etaj retras cu modificarea pozitiei golurilor pe fatade, modificarea acoperisului di sarpanta in terasa cu incadrarea in limitele avizelor si acordurilor initiale. Nr. de apartamente se mentine"
2016;262;15-03-2016;15-03-2016;15401;13-01-2016;S+P+2E;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, EUGEN iONESCO, nr. 75b PROVIZORIU";"CONSTRUIRE IMOBIL LOCUINTE COLECTIVE CU 6 AP.S+P+2E, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;263;16-03-2016;16-03-2016;62100;15-02-2016;S+P+3E;construire,amenajare;locuinte colective,birouri,amenajari exterioare;"judetul Cluj, Calea Turzii, nr. 239A";"Imobil cu functiuni mixte-birourisi locuinte -17 apartamente si amenajari exterioare Regimul de inaltime S+P+3E"
2016;264;21-03-2016;04-03-2016;52968;09-02-2016;;construire;acoperis;"judetul Cluj, PIATA UNIRII, nr. 21";"REABILITARE ACOPERIS IMOBBIL"
2016;265;21-03-2016;21-03-2016;434929;23-11-2015;;modificari interioare,schimbare destinatie;locuinte unifamiliale-izolate;"judetul Cluj, tudor vladimirescu, nr. 6-8, bl. VI, ap. 1";"SCHIMBARE DE DESTINATIE DIN LOCUINTA IN DEPOZIT FLORI, MODIFICARI INTERIOARE"
2016;266;21-03-2016;21-03-2016;54463;09-02-2016;P+E;construire;locuinte unifamiliale-izolate;"judetul Cluj, Kos Karoly, nr. 21";"CONSTRUIRE LOCUINTA SEMICOLECTIVA CU DOUA UNITATI LOCATIVE REGIM DE INALTIME P+E"
2016;267;21-03-2016;21-03-2016;54112;09-02-2016;;modificari interioare;locuinte colective;"judetul Cluj, Clinicilor, nr. 26, ap. 1";"MODIFICARI INTERIOARE SI DESCHIDERE ACCES NOU DIN EXTERIOR LA APARTAMENT"
2016;268;21-03-2016;21-03-2016;14843;13-01-2016;Sp+P+1E;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Strada Colonia Breaza, nr. 26A";"LOCUINTA UNIFAMILIALA Sp+P+1E, AMENAJARI EXTERIOARE"
2016;269;21-03-2016;21-03-2016;93398;04-03-2016;;extindere,modificare solutie;;"judetul Cluj, Strada Odobesti, nr. 14";"MODIFICARE SOLUTIE CONSTRUCTIVA AUTORIZATA CU A.C. 1518/2003- MODIFICARE GOLURI SUBSOL TEHNIC, EXTINDERE PE VERTICALA BOVINDOU, RACORDURI SI BRANSAMENTE"
2016;271;22-03-2016;22-03-2016;434582;20-11-2015;Sp+P+M;etajare;locuinte unifamiliale-izolate;"judetul Cluj, HarLETULUI, nr. 17";"MANSARDARE SI FATADIZARE CASA UNIFAMILIALA CU REG. Sp+P+M"
2016;272;24-03-2016;24-03-2016;480526;30-12-2015;S3+P+6E,S3+S2+S1+P+5E;construire,amenajare;locuinte colective,birouri,comert,amenajari exterioare;"judetul Cluj, CornELIU COPOSU, nr. 171 provizoriu";"IMOBIL CU FUNCTIUNI MIXTE (SPATII COMERCIALE, BIROURI, APARTAMENTE) REGIM DE INALTIME VARIABIL S3+P+6E - S3+S2+S1+P+5E SI AMENAJARI EXTERIOARE"
2016;273;24-03-2016;01-03-2016;73309;22-02-2016;;bransare;;"judetul Cluj, Theodor Capidan nr. 5-7";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;274;24-03-2016;24-03-2016;66686;17-02-2016;PARTER;construire;locuinte colective,birouri;"judetul Cluj, Strada Teleorman, nr. 51-53";"CONSTRUIRE IMOBIL CU FUNCTIUNI MIXTE (10 APARTAMENTE si BIROURI LA PARTER) S+P+2E+3Er"
2016;275;24-03-2016;16-02-2016;56058;10-02-2016;;bransare;;"judetul Cluj, Paltinului, nr. 7";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA  ,  P.R."
2016;276;24-03-2016;01-03-2016;61905;15-02-2016;;bransare;;"judetul Cluj,      ZĂVOIULUI NR.18";"BRANSAMENT DE  APĂ ŞI RACORD CANAL MENAJER."
2016;277;24-03-2016;23-02-2016;64337;16-02-2016;;bransare;;"judetul Cluj, NicoLAE COLAN , nr. 13";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2016;278;24-03-2016;09-03-2016;82847;29-02-2016;;bransare;;"judetul Cluj,    DIMITRIE ONCIUL NR. 1  provizoriu";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;279;24-03-2016;24-03-2016;465235;15-12-2015;D+P+1E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Mircea cel Batrân, nr. 1";"LOCUINTA UNIFAMILIALA CU REGIM FINAL DE INALTIME D+P+1E, IMPREJMUIRE SI AMENAJARE EXTERIOARE."
2016;280;24-03-2016;24-02-2016;56243;10-02-2016;D+P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Colonia Sopor, nr. 33D";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME D+P+M, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;281;28-03-2016;28-03-2016;80144;26-02-2016;;amenajare;amenajari interioare;"judetul Cluj, Horea, nr 6 , ap 29, ap 30";"AMENAJARI INTERIOARE SI INLOCUIRE USI EXTERIOARE DE ACCES"
2016;282;28-03-2016;28-03-2016;58441;11-02-2016;D+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Strada Moricz Zsigmond, nr. 14";"CONSTRUIRE CASA UNIFAMILIALA D+P+E, PERGOLA, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;283;28-03-2016;28-03-2016;68288;18-02-2016;;amplasare;marcare;"judetul Cluj, municipiul Cluj-Napoca, Bulevard 21 Decembrie 1989, nr. 77";"AMPLASARE FIRMĂ LUMINOASĂ- în sistem provizoriu și demontabil."
2016;284;28-03-2016;28-03-2016;105547;14-03-2016;;modificari interioare,amenajare;comert;"judetul Cluj, Iuliu Maniu, nr 21, ap 2";"AMENAJARE SPATIU COMERCIAL IN DOUA DINTRE INCAPERILE DE LA SUBSOL SI MODIFICARI INTERIOARE"
2016;285;28-03-2016;16-03-2016;70564;19-02-2016;;amplasare;;"judetul Cluj, Bulevard Eroilor, nr. 35";"AMPLASARE FIRMA PE FATADA IMOBIL CU CARACTER PROVIZORIU SI DEMONTABIL."
2016;286;28-03-2016;28-03-2016;59245;12-02-2016;Dp+P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, EUGEN IONESCO, nr. 87 B";"MODIFICARE PE PARCURSUL EXECUTIEI LUCRARILOR DE CONSTRUIRE AUTORIZATE INITIAL CU AC 372 DIN 10.04.2014 PENTRU „LOCUINTA UNIFAMILIALA Dp+P+E, PISCINA, AMENAJARI EXTERIOARE si IMPREJMUIRE”  MODIFICARI PROPUSE: RENUNTAREA LA PISCINA, CU INCADRAREA IN LIMITELE AVIZELOR si ACORDURILOR OBTINUTE."
2016;287;28-03-2016;28-03-2016;78986;25-02-2016;;extindere,bransare;;"judetul Cluj, Viile Dambu Rotund, nr. 15E";"EXTINDERE CONDUCTA SI BRANSAMENT GAZE NATURALE DE PRESIUNE REDUSA"
2016;288;28-03-2016;28-03-2016;84471;01-03-2016;;extindere,amplasare;balcon;"judetul Cluj, DiONISIE ROMAN, nr. 1, ap. 4";"INTRARE IN LEGALITATE IN CONFORMITATE CU PROCESUL VERBAL  DE CONSTATARE SI SANCTIONARE A CONTRAVENTIILOR SERIA PL. NR.0041603 DIN 24.07.2014  - AMPLASARE COPERTINA PESTE BALCON"
2016;289;28-03-2016;19-02-2016;48607;05-02-2016;;bransare;;"judetul Cluj, Trifoiului, Fagului";"ALIMENTARE CU ENERGIE ELECTRICĂ SEDIU FIRMĂ ."
2016;290;28-03-2016;23-02-2016;62508;15-02-2016;;bransare;;"judetul Cluj, W.A.MOZART  NR. 14";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2016;291;28-03-2016;28-03-2016;38793;29-01-2016;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, IoAN ZAICU, nr. 5 prov";"DOUA CASE UNIFAMILIALE P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;292;28-03-2016;07-03-2016;71946;22-02-2016;;bransare;;"judetul Cluj, Strada Odobesti, nr. 21B";"BRANSAMENT DE  APĂ , RACORD CANAL MENAJER ,  BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,  P.R."
2016;293;28-03-2016;10-03-2016;73274;22-02-2016;;bransare;;"judetul Cluj, Strada Câmpului, nr. 231";"BRANMSAMENT GAZ SI POST REGLARE GAZE NATURALE PRESIUNE REDUSA"
2016;294;28-03-2016;01-03-2016;75266;23-02-2016;;bransare;locuinte colective;"judetul Cluj, Strada Barbusse Henri, nr. 44-46";"ALIMENTARE CU ENERGIE ELECTRICĂ  CLĂDIRE CU DESTINAŢIA DE LOCUINȚE COLECTIVE ( autorizată cu  A.C. nr. 22 din 08.01.2016)."
2016;295;28-03-2016;28-03-2016;75342;23-02-2016;;bransare;;"judetul Cluj, VÂNĂTORULUI NR.43 ȘI STR. VÂNTULUI NR. 72 provizoriu";"ALIMENTARE CU ENERGIE ELECTRICĂ  CLĂDIRI  EXISTENTE."
2016;296;28-03-2016;03-03-2016;77288;24-02-2016;;construire;;"judetul Cluj, Strada Câmpului, nr. 305 PROV";"RACORD CANAL MENAJER."
2016;297;28-03-2016;08-03-2016;80310;26-02-2016;;construire;;"judetul Cluj, Cale Vuia Traian, nr. 149-151";"ILUMINAT PUBLIC IN PARCAREA AEROPORTULUI CLUJ-NAPOCA"
2016;298;28-03-2016;03-03-2016;81714;26-02-2016;;bransare;;"judetul Cluj, FABRICII   , nr. 69-71";"REDIMENSIONARE  BRANSAMENT DE  APĂ ."
2016;299;28-03-2016;10-03-2016;87630;02-03-2016;;bransare;;"judetul Cluj, Strada Vlaicu Aurel, nr. 180";"BRANSAMENT  APĂ ȘI RACORD CANAL MENAJER ( din  conductele existente pe str. Nirajului) ."
2016;300;28-03-2016;11-03-2016;89973;03-03-2016;;bransare;;"judetul Cluj, STRADA  Maramureșului  NR.151A  bloc B";"EXECUTIE BRANSAMENT GAZE NATURALE"
2016;301;28-03-2016;11-03-2016;90683;03-03-2016;;bransare;;"judetul Cluj, RozMARINULUI, nr. 4";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;302;28-03-2016;14-03-2016;90702;03-03-2016;;bransare;;"judetul Cluj, RĂCHITEI  NR. 5";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA  ,  P.R."
2016;303;28-03-2016;11-03-2016;90706;03-03-2016;;bransare;;"judetul Cluj, Strada Maramuresului, nr. 151A, bl. G";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;304;28-03-2016;18-03-2016;94329;07-03-2016;;bransare;;"judetul Cluj,  ALEEA PALTINULUI NR.2  CORP 2";"BRANSAMENT APĂ ȘI RACORD CANAL MENAJER."
2016;305;28-03-2016;18-03-2016;94344;07-03-2016;;bransare;;"judetul Cluj, ALEEA PALTINULUI NR.2  CORP 1";"BRANSAMENT APĂ ȘI RACORD CANAL MENAJER."
2016;306;28-03-2016;15-03-2016;99836;09-03-2016;;bransare;;"judetul Cluj, Stefan RUHA , nr. 6, ap. 22";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;307;28-03-2016;17-03-2016;104738;11-03-2016;;bransare;;"judetul Cluj, ALEEA PALTINULUI NR.2";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;308;28-03-2016;17-03-2016;107429;14-03-2016;;construire;;"judetul Cluj, Strada Clinicilor, nr. 44";"BRANȘAMENT ELECTRIC ( în montaj subteran)."
2016;309;28-03-2016;28-03-2016;39360;29-01-2016;S+P+E+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire;"judetul Cluj, Strada Vânatorului, nr. 40 (provizoriu)";"LOCUINTA  CU 2 UNITATI LOCATIVE S+P+E+M, AMENAJARE TEREN SI IMPREJMUIRE."
2016;310;28-03-2016;28-03-2016;38213;29-01-2016;;construire;;"judetul Cluj, municipiul Cluj-Napoca, Calea Turzii, nr. 186, et. 4";"MODIFICARE SIGNALISTICĂ"
2016;311;28-03-2016;28-03-2016;38801;29-01-2016;P+E;amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, IoAN ZAICU, nr. 7";"DOAU CASE UNIFAMILIALE CUPLATE P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;312;28-03-2016;28-03-2016;54332;09-02-2016;D+P;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, eta boeriu, nr. 11A";"LOCUINTA UNIFAMILIALA D+P, AMENAJARI EXTERIOARE"
2016;313;28-03-2016;28-03-2016;13132;12-01-2016;P+E;construire,amenajare;locuinte unifamiliale-cuplate,imprejmuire,amenajari exterioare;"judetul Cluj, MihaiL SEBASTIAN, nr. 13";"DOUA CASE UNIFAMILIALE P+E, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;314;28-03-2016;28-03-2016;48609;05-02-2016;P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, sperantei, nr. 17D-E";"CASA UNIFAMILIALA P+M, AMENAJARI EXTERIOARE"
2016;315;28-03-2016;28-03-2016;45546;03-02-2016;Sp+P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Regina maria, nr. 23A";"CASA UNIFAMILIALA Sp+P+M, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;316;28-03-2016;01-03-2016;43235;02-02-2016;P+E;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Rachitei, nr. 3";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME P+E,  IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;317;28-03-2016;18-02-2016;24457;20-01-2016;;modificare solutie,reabilitare termica;;"judetul Cluj, SPLAIUL INDEPENDENTEI, STRADA, nr. 1";"MODIFICARE DE SOLUTIE LA  A.C. NR.687 DIN 15.06.2015 ELIBERATA PENTRU  „REABILITARE TERMICA BLOC DE LOCUINTE” Modificari propuse: modificare fatade – cu incadrarea in limitele avizelor si acordurilor emise pentru autorizatia initiala."
2016;318;28-03-2016;28-03-2016;36843;28-01-2016;;renovare,modificari interioare,modificare solutie,continuare lucrari;;"judetul Cluj, Piata Baba Novac, nr. 20, ap. 1,2,3,4,5,6";"Continuare de lucrari si modificarea solutiei constructive autorizate  cu AC nr. 1418 din 28.10.2013,85 din 20.01.2015 Modificarile propuse: refatadizare imobil si modificari interioare"
2016;319;28-03-2016;11-03-2016;57526;11-02-2016;P+E;construire,continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, Cale Baciului, nr. 23";"CONTINUARE FARA MODIFICARE LUCRARI DE CONSTRUIRE TREI LOCUINTE UNIFAMILIALE INSIRUITE P+E, AUTORIZATE CU A.C. 168/24.02.2014. Lucrarile au fost incepute in baza A.C. 1677/27.11.2009."
2016;320;30-03-2016;14-03-2016;95739;07-03-2016;;amenajare;terasa sezoniera;"judetul Cluj, Univeristtaii, nr. nr 2";"REAMENAJARE TERASA SEZONIERA IN SISTEM PROVIZORIU SI DEMONTABIL  DURATA DE EXISTENTA : PANA LA DATA DE 31.10.2016 INVESTITOR: SC SISTERS CAFE SRL C.U.I. 28891320"
2016;321;30-03-2016;30-03-2016;57031;11-02-2016;Dp+P+E+Eretras;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Romul Ladea, nr. 53";"IMOBIL DE LOCUINTE COLECTIVE MICI CU 6 APARTAMENTE Dp+P+E+Eretras, IMPREJMUIRE, AMENAJARI EXTERIOARE"
2016;322;30-03-2016;18-02-2016;54473;09-02-2016;;construire;;"judetul Cluj, Strada Deleiu Victor, nr. 2-4";"CONSERVAREA SI REVITALIZAREA MANASTIRII FRANCISCANE DIN CLUJ"
2016;323;31-03-2016;10-03-2016;81355;26-02-2016;S+P+E+M;extindere,etajare,modificari interioare;locuinte unifamiliale-izolate;"judetul Cluj, Strada Ciresilor, nr. 15";"MODIFICARI INTERIOARE, EXTINDERE SI MANSARDARE CASA FAMILIALA,  REGIM FINAL DE INALTIME S+P+E+M"
2016;324;31-03-2016;23-02-2016;52929;09-02-2016;;construire;;"judetul Cluj, B-DUL EROILOR    NR.  37  CORP A    PARTER apt. 3";"REABILITARE FAȚADĂ  IMOBIL EXISTENT."
2016;325;31-03-2016;31-03-2016;480921;30-12-2015;;construire,modificare solutie,continuare lucrari,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, Strada Carmen Silva, nr. 4";"CONTINUARE DE LUCRARI CU MODIFICAREA SOLUTIEI CONSTRUCTIVE   AUTORIZATE INITIAL CU A.C. nr.1102/02.10.2014 PENTRU CONSTRUIRE IMOBIL LOCUINTE COLECTIVE P+1E+Er – 6 APARTAMENTE SI AMENAJARI EXTERIOARE"
2016;326;4-04-2016;04-04-2016;55565;10-02-2016;PARTER,S+P+2E;extindere,etajare;birouri,imprejmuire;"judetul Cluj, Corneliu Coposu, nr 19";"EXTINDERE SI ETAJARE IMOBIL (BIROURI LA PARTER SI DOUA UNITATI LOCATIVE) SI REFACERE IMPREJMUIRE LA STRADA REGIM FINAL DE INALTIME: S+P+2E"
2016;327;4-04-2016;04-04-2016;97957;08-03-2016;;construire,amenajare;amenajari exterioare;"judetul Cluj, Galati, nr. 34 pr";"IMOBIL CU FUNCTIUNI MIXTE S+P+6E+Er, AMENAJARI EXTERIOARE."
2016;328;4-04-2016;04-04-2016;77254;24-02-2016;;modificare solutie;;"judetul Cluj, Calea someseni, nr. 8";"MODIFICARE SOLUTIE CONSTRUCTIVA la ansamblu mixt autorizat initial cu a.c. nr.155/2015"
2016;329;4-04-2016;28-01-2016;29933;25-01-2016;;construire,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, Nicolae Colan, nr. 12";"CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE S+P+E+Er CU 6 APARTAMENTE,  AMENAJARI EXTERIOARE"
2016;330;4-04-2016;15-03-2016;88562;02-03-2015;;construire,amenajare;locuinte colective,comert,servicii,imprejmuire,amenajari exterioare;"judetul Cluj, Grigore Moisil, nr. 12";"IMOBIL „A” DIN ANSAMBLU MIXT: SERVICII, COMERT SI LOCUINTE COLECTIVE D+P+2E+ER, IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;331;4-04-2016;28-01-2016;29941;25-01-2016;;construire,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, NicoLAE COLAN, nr. 10";"CONSTRUIRE IMOBIL DE LOCUINTE COLECTIVE S+P+E+Er CU 6 APARTAMENTE,  AMENAJARI EXTERIOARE"
2016;332;4-04-2016;04-04-2016;68699;18-02-2016;;construire,amenajare;locuinte colective,birouri,comert,amenajari exterioare;"judetul Cluj, Strada Rapsodiei, nr. 4A";"CONSTRUIRE IMOBIL CU FUNCTIUNI MIXTE 15apartamente, spatii comerciale si birouri) SI AMENAJARI EXTERIOARE REGIM DE INALTIME S+P+MEZ+2E+Er"
2016;333;4-04-2016;04-04-2016;12096;12-01-2016;;construire,amenajare;locuinte colective,amenajari exterioare;"judetul Cluj, Nicolae colan, nr. 6";"CONSTRUIRE IMOBIL LOCUINTE COLECTIVE CU 6 APARTAMENTE REGIM DE INALTIME S+P+E+Er si AMENAJARI EXTERIOARE"
2016;334;4-04-2016;04-04-2016;130849;23-03-2016;;construire;;"judetul Cluj, Alexandru Vaida Voevod";"CONSTRUIRE SENS GIRATORIU LA INTERSECTIA STRAZII ALEXANDRU VAIDA VOEVOD CU ALEEA SLANIC CONFORM PUS APROBAT CU HCL nr. 177/11.05.2010"
2016;335;5-04-2016;05-04-2016;31603;26-11-2016;;construire,amenajare;locuinte colective,imprejmuire,amenajari exterioare;"judetul Cluj, Galati, nr. 28 prov";"CLADIRE DE LOCUINTE COLECTIVE S+P+6E+Er, IMPREJMUIRE SI        AMENAJARI EXTERIOARE"
2016;336;11-04-2016;11-04-2016;56528;10-02-2016;D+P+E;renovare,modificari interioare,modificare solutie,continuare lucrari,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Ion mihalache, nr. 8";"CONTINUARE LUCRARI CU MODIFICARE SOLUTIE CONSTRUCTIVA LA A.C. NR. 1199/20.09.2012-LOCUINTA UNIFAMILIALA D+P+E, AMENAJARI EXTERIOARE Modificari: refatadizare, modificari interioare, cu incadrarea in limitele avizelor si acordurilor initiale"
2016;337;11-04-2016;03-03-2016;60443;12-02-2016;P+M;construire,amenajare;locuinte unifamiliale-izolate,imprejmuire,amenajari exterioare;"judetul Cluj, Brosteni, nr. 8";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME P+M,  IMPREJMUIRE SI AMENAJARI EXTERIOARE"
2016;338;11-04-2016;10-03-2016;91070;03-03-2016;P+M;construire,amenajare;locuinte unifamiliale-izolate,amenajari exterioare;"judetul Cluj, Voronet, nr. 71";"CONSTRUIRE CASA UNIFAMILIALA CU REGIM DE INALTIME P+M,                            AMENAJARI EXTERIOARE"
2016;339;11-04-2016;11-04-2016;29914;25-01-2016;;construire;locuinte colective,imprejmuire;"judetul Cluj, NICOLAE COLAN, nr. 2";"CONSTRUIRE IMOBIL LOCUINTE COLECTIVE CU 6 APARTAMENTE S+P+E+Er, IMPREJMUIRE,RACORDURI SI BRANSAMENTE"
2016;340;11-04-2016;11-04-2016;29923;25-01-2016;;construire;locuinte colective,imprejmuire;"judetul Cluj, NICOLAE COLAN, nr. 4";"CONSTRUIRE IMOBIL LOCUINTE COLECTIVE CU 6 APARTAMENTE S+P+E+Er, IMPREJMUIRE,RACORDURI SI BRANSAMENTE"
2016;341;11-04-2016;11-04-2016;110245;15-03-2016;;modificari interioare,amplasare;marcare;"judetul Cluj, Bulevard Titulescu Nicolae, nr. 18, ap. 81 B; 81 C";"MODIFICARI INTERIOARE AMPLASARE FIRMA LUMINOASA PE FATADA"
2016;342;11-04-2016;21-03-2016;99837;09-03-2016;;bransare;;"judetul Cluj,  VIILE DÂMBUL ROTUND NR. 15B";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;343;11-04-2016;22-03-2016;99845;09-03-2016;;bransare;;"judetul Cluj, EUGEN IONESCO NR. 47";"EXECUTIE BRANSAMENT GAZE NATURALE"
2016;344;11-04-2016;22-03-2016;99854;09-03-2016;;bransare;;"judetul Cluj, AGRIȘELOR  NR. 1";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;345;11-04-2016;22-03-2016;102362;10-03-2016;;bransare;;"judetul Cluj, BÂRC  I NR.33A";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;346;11-04-2016;21-03-2016;104907;11-03-2016;;bransare;;"judetul Cluj, Colonie Faget, nr. 2G PROV.";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;347;11-04-2016;21-03-2016;106575;14-03-2016;;bransare;;"judetul Cluj, Agriselor, nr. 24";"BRANSAMENT APĂ ,RACORD CANAL MENAJER ȘI PLUVIAL."
2016;348;11-04-2016;24-03-2016;110076;15-03-2016;;bransare;;"judetul Cluj, DUNÃRII NR. 142 SCARA 1";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;349;11-04-2016;24-03-2016;110089;15-03-2016;;bransare;;"judetul Cluj, DUNĂRII NR. 142 SCARA 2";"BRANSAMENT DE GAZE NATURALE DE PRESIUNE REDUSA( in montaj subteran) ,   P.R."
2016;350;11-04-2016;24-03-2016;117588;18-03-2016;;construire;;"judetul Cluj, Strada Maramuresului";"RACORD CANAL PLUVIAL."
2016;351;11-04-2016;03-03-2016;130385;23-03-2016;;extindere,bransare;;"judetul Cluj, Strada Macesului, nr. 23H";"EXTINDERE  CONDUCTĂ  GAZ DE PRESIUNE REDUSĂ ŞI   BRANSAMENT   DE GAZE NATURALE DE PRESIUNE REDUSA ( in montaj subteran) ,   P.R."
2016;352;11-04-2016;11-04-2016;116795;18-03-2016;;extindere;locuinte unifamiliale-izolate;"judetul Cluj, municipiul Cluj-Napoca, Strada Salajului, nr. 11B";"EXTINDERE LOCUINȚĂ UNIFAMILIALĂ"
2016;353;11-04-2016;28-01-2016;140341;29-03-2016;;schimbare destinatie;comert;"judetul Cluj, Emil Isac, nr. 22, ap. 2A";"SCHIMBARE DE DESTINATIE DIN SPATIU DE LOCUIT IN SPATIU COMERCIAL."
2016;354;11-04-2016;11-04-2016;39090;29-01-2016;;etajare,modificare solutie,continuare lucrari;locuinte unifamiliale-izolate;"judetul Cluj, Strada Târnavelor, nr. 5";"CONTINUARE LUCRARI CU MODIFICARE DE SOLUTIE AUTORIZATA CU A.C. nr.884/23.07.2013 PENTRU MANSARDARE LOCUINTA, MODIFICARI INTERIOARA SI SCARA DE ACCES"
2016;355;11-04-2016;11-04-2016;64674;16-02-2016;;modificari interioare;locuinte unifamiliale-izolate,comert;"judetul Cluj, B.P.Hasdeu, nr. 93";"SCHIMBARE PARTIALA DE DESTINATIE DIN LOCUINTA IN SPATIU COMERCIAL (MAGAZIN) SI MODIFICARI INTERIOARE"
